 beta mean sigma E errE acc
        268.906       0.806769       0.609341      -0.441036     0.00127025       0.820513
        268.906       0.807057       0.599433      -0.440881     0.00116229       0.822785
        268.906       0.807057       0.599433      -0.440881     0.00116229         0.8125
        268.906        0.80096        0.59176      -0.442437     0.00129742       0.814815
        268.906       0.801595       0.592965      -0.439804     0.00116841       0.817073
        268.906       0.798436       0.599171      -0.441498     0.00123395       0.819277
        268.906       0.801616       0.600892      -0.442438     0.00129228       0.821429
        268.906       0.796046       0.591832      -0.441676     0.00129997       0.823529
        268.906       0.791107       0.592348      -0.439391        0.00118       0.825581
        268.906       0.781799       0.594272      -0.438483      0.0010681       0.827586
        268.906       0.789868       0.600961      -0.442808     0.00109916       0.829545
