# DISTANCE:          AVE_GOFR:               ERROR:
        1.923723e+00        1.156126e+00        1.105097e+00        6.804158e-03
        1.949373e+00        1.199542e+00        1.142130e+00        7.203169e-03
        1.975022e+00        1.174048e+00        1.172921e+00        6.853796e-03
        2.000672e+00        1.206467e+00        1.190808e+00        6.281738e-03
        2.026321e+00        1.173837e+00        1.208572e+00        5.500035e-03
        2.051971e+00        1.185114e+00        1.220486e+00        5.159570e-03
        2.077621e+00        1.186630e+00        1.217777e+00        5.835728e-03
        2.103270e+00        1.185815e+00        1.205841e+00        6.285994e-03
        2.128920e+00        1.141074e+00        1.186183e+00        6.785186e-03
        2.154570e+00        1.116986e+00        1.165198e+00        6.331356e-03
        2.180219e+00        1.133679e+00        1.138380e+00        4.721065e-03
        2.205869e+00        1.086195e+00        1.110738e+00        6.633702e-03
        2.231519e+00        1.068867e+00        1.077328e+00        6.544541e-03
        2.257168e+00        1.062722e+00        1.051834e+00        3.982742e-03
        2.282818e+00        1.006231e+00        1.027102e+00        4.995437e-03
        2.308468e+00        9.706961e-01        9.972888e-01        3.737780e-03
        2.334117e+00        9.972884e-01        9.771751e-01        4.129980e-03
        2.359767e+00        9.565652e-01        9.574958e-01        3.973242e-03
        2.385416e+00        9.381926e-01        9.278617e-01        4.881679e-03
        2.411066e+00        8.977170e-01        9.163153e-01        5.043513e-03
        2.436716e+00        9.057237e-01        9.060262e-01        6.087333e-03
        2.462365e+00        8.959291e-01        8.951176e-01        6.198602e-03
        2.488015e+00        9.254715e-01        8.858965e-01        4.689214e-03
        2.513665e+00        8.930553e-01        8.935962e-01        4.391612e-03
        2.539314e+00        8.824719e-01        8.985752e-01        5.152556e-03
