# DISTANCE:          AVE_GOFR:               ERROR:
        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
        6.463304e-02        0.000000e+00        0.000000e+00        0.000000e+00
        1.292661e-01        0.000000e+00        0.000000e+00        0.000000e+00
        1.938991e-01        0.000000e+00        0.000000e+00        0.000000e+00
        2.585322e-01        0.000000e+00        0.000000e+00        0.000000e+00
        3.231652e-01        0.000000e+00        0.000000e+00        0.000000e+00
        3.877982e-01        0.000000e+00        0.000000e+00        0.000000e+00
        4.524313e-01        0.000000e+00        0.000000e+00        0.000000e+00
        5.170643e-01        0.000000e+00        0.000000e+00        0.000000e+00
        5.816974e-01        0.000000e+00        0.000000e+00        0.000000e+00
        6.463304e-01        0.000000e+00        0.000000e+00        0.000000e+00
        7.109634e-01        0.000000e+00        0.000000e+00        0.000000e+00
        7.755965e-01        0.000000e+00        0.000000e+00        0.000000e+00
        8.402295e-01        0.000000e+00        1.017760e-03        7.529488e-04
        9.048626e-01        1.595878e-01        1.489097e-01        1.406039e-02
        9.694956e-01        9.274795e-01        9.773622e-01        3.018715e-02
        1.034129e+00        2.131421e+00        1.816278e+00        5.107105e-02
        1.098762e+00        2.102959e+00        2.038853e+00        7.130951e-02
        1.163395e+00        1.971891e+00        1.900392e+00        7.094697e-02
        1.228028e+00        1.774301e+00        1.657021e+00        5.906004e-02
        1.292661e+00        1.522091e+00        1.481643e+00        6.106784e-02
        1.357294e+00        1.412978e+00        1.332117e+00        4.733528e-02
        1.421927e+00        1.293532e+00        1.218745e+00        5.036471e-02
        1.486560e+00        1.059219e+00        1.172547e+00        4.445245e-02
        1.551193e+00        1.121448e+00        1.148496e+00        3.247673e-02
        1.615826e+00        1.117139e+00        1.106980e+00        2.497684e-02
        1.680459e+00        1.170657e+00        1.091507e+00        3.129617e-02
        1.745092e+00        1.226712e+00        1.068674e+00        2.976958e-02
        1.809725e+00        1.066491e+00        1.066800e+00        2.577099e-02
        1.874358e+00        1.160413e+00        1.081237e+00        2.761104e-02
        1.938991e+00        1.258818e+00        1.037509e+00        3.117397e-02
        2.003624e+00        1.255026e+00        1.053186e+00        2.706277e-02
        2.068257e+00        1.041547e+00        1.072880e+00        2.352086e-02
        2.132890e+00        1.099103e+00        1.055625e+00        2.254322e-02
        2.197523e+00        1.172405e+00        1.041886e+00        2.439784e-02
        2.262156e+00        1.069743e+00        1.004938e+00        2.331324e-02
        2.326789e+00        1.044951e+00        9.862334e-01        1.927199e-02
        2.391423e+00        1.135660e+00        9.877530e-01        1.693775e-02
        2.456056e+00        1.139071e+00        9.936607e-01        1.947461e-02
        2.520689e+00        1.055510e+00        9.967463e-01        1.503938e-02
        2.585322e+00        1.073641e+00        1.005784e+00        1.947532e-02
        2.649955e+00        1.065306e+00        9.993966e-01        1.986810e-02
        2.714588e+00        1.018697e+00        1.024785e+00        2.161731e-02
        2.779221e+00        1.059909e+00        1.000672e+00        1.511582e-02
        2.843854e+00        1.009668e+00        1.018464e+00        1.121315e-02
        2.908487e+00        1.040041e+00        1.003727e+00        1.132229e-02
        2.973120e+00        1.161070e+00        1.027121e+00        1.751940e-02
        3.037753e+00        1.000048e+00        1.036371e+00        1.631403e-02
        3.102386e+00        1.026012e+00        1.018229e+00        1.487256e-02
        3.167019e+00        1.018367e+00        9.835026e-01        1.811864e-02
        3.231652e+00        1.024256e+00        9.877069e-01        1.681463e-02
        3.296285e+00        1.043328e+00        1.000713e+00        1.530163e-02
        3.360918e+00        1.012655e+00        9.956238e-01        1.664220e-02
        3.425551e+00        9.892072e-01        9.940896e-01        1.538487e-02
        3.490184e+00        9.512004e-01        9.855212e-01        1.713338e-02
        3.554817e+00        9.730469e-01        9.825168e-01        1.304480e-02
        3.619450e+00        8.857876e-01        9.934972e-01        1.451787e-02
        3.684083e+00        9.162256e-01        9.951331e-01        1.670050e-02
        3.748716e+00        1.011192e+00        9.944397e-01        1.567539e-02
        3.813349e+00        9.092091e-01        9.804723e-01        1.616137e-02
        3.877982e+00        8.786561e-01        9.849967e-01        1.492918e-02
        3.942615e+00        9.455254e-01        9.724969e-01        1.050848e-02
        4.007249e+00        8.861838e-01        9.697163e-01        8.959153e-03
        4.071882e+00        9.378653e-01        9.617238e-01        7.101127e-03
        4.136515e+00        1.002563e+00        9.737557e-01        9.023668e-03
        4.201148e+00        9.876156e-01        9.958936e-01        9.637813e-03
        4.265781e+00        8.811235e-01        9.889125e-01        9.823814e-03
        4.330414e+00        9.485137e-01        9.985148e-01        8.705466e-03
        4.395047e+00        9.739002e-01        9.879816e-01        9.543320e-03
        4.459680e+00        9.587996e-01        9.789826e-01        1.102019e-02
        4.524313e+00        9.333193e-01        9.823715e-01        1.164220e-02
        4.588946e+00        9.462779e-01        9.856952e-01        7.955457e-03
        4.653579e+00        9.455760e-01        9.874091e-01        7.974591e-03
        4.718212e+00        1.039399e+00        9.884098e-01        9.724717e-03
        4.782845e+00        9.802844e-01        9.687485e-01        8.294629e-03
        4.847478e+00        9.571507e-01        9.779823e-01        6.404348e-03
        4.912111e+00        9.272456e-01        9.758620e-01        9.243286e-03
        4.976744e+00        9.291423e-01        9.721800e-01        1.033850e-02
        5.041377e+00        9.261870e-01        9.753125e-01        8.213131e-03
        5.106010e+00        9.747350e-01        9.882860e-01        8.103193e-03
        5.170643e+00        9.566907e-01        9.949709e-01        5.757873e-03
        5.235276e+00        9.490441e-01        9.960263e-01        1.039893e-02
        5.299909e+00        9.826705e-01        9.959391e-01        9.900417e-03
        5.364542e+00        9.217939e-01        9.901850e-01        1.129037e-02
        5.429175e+00        9.086591e-01        9.949896e-01        1.052779e-02
        5.493808e+00        9.804818e-01        9.981836e-01        8.073716e-03
        5.558442e+00        9.891051e-01        1.004444e+00        9.205360e-03
        5.623075e+00        1.000459e+00        1.008907e+00        7.846210e-03
        5.687708e+00        9.790233e-01        1.002307e+00        7.842642e-03
        5.752341e+00        9.961130e-01        9.970805e-01        6.304845e-03
        5.816974e+00        1.029632e+00        1.002575e+00        8.062357e-03
        5.881607e+00        1.032178e+00        1.007336e+00        9.030196e-03
        5.946240e+00        1.019927e+00        1.007940e+00        7.601146e-03
        6.010873e+00        1.025965e+00        9.993341e-01        7.325022e-03
        6.075506e+00        9.820162e-01        1.001802e+00        8.244916e-03
        6.140139e+00        9.845325e-01        9.832713e-01        6.095681e-03
        6.204772e+00        9.460644e-01        9.761376e-01        8.836873e-03
        6.269405e+00        9.933983e-01        9.801548e-01        8.768105e-03
        6.334038e+00        1.014137e+00        9.883581e-01        9.805438e-03
        6.398671e+00        9.751223e-01        9.812774e-01        8.745246e-03
