 beta mean sigma E errE acc
            455       0.797803       0.625655      -0.442633     0.00133825              1
            455        0.79054       0.618158      -0.443105     0.00115434              1
            455       0.792445       0.611104      -0.444715     0.00125311              1
            455       0.793935       0.613442      -0.444385     0.00112033              1
            455       0.793935       0.613442      -0.444385     0.00112033            0.8
            455       0.793935       0.613442      -0.444385     0.00112033       0.666667
            455       0.793935       0.613442      -0.444385     0.00112033       0.571429
            455       0.802594       0.617419      -0.444708     0.00113942          0.625
            455       0.797622        0.62397        -0.4434     0.00109381       0.666667
            455       0.799062       0.626862      -0.442813     0.00108387            0.7
            455       0.804403       0.627901      -0.444241     0.00129799       0.727273
            455       0.812367       0.630794       -0.44366     0.00131485           0.75
            455       0.812367       0.630794       -0.44366     0.00131485       0.692308
            455       0.807982       0.628014      -0.442756     0.00114239       0.714286
            455       0.800056       0.624466      -0.443527     0.00126261       0.733333
            455        0.79178       0.623511      -0.443011     0.00124524           0.75
            455       0.791419       0.624159      -0.442729     0.00106278       0.764706
            455       0.787902       0.618498      -0.442611     0.00115773       0.777778
            455       0.790601       0.616574      -0.444732     0.00104743       0.789474
            455       0.787476       0.624812      -0.443743     0.00131372            0.8
            455       0.796651       0.624907      -0.443609      0.0012515       0.809524
            455       0.806154       0.619145      -0.442563     0.00148736       0.818182
            455       0.809263       0.616371      -0.445739     0.00114554       0.826087
            455       0.809263       0.616371      -0.445739     0.00114554       0.791667
            455       0.809263       0.616371      -0.445739     0.00114554           0.76
            455       0.809263       0.616371      -0.445739     0.00114554       0.730769
            455       0.809263       0.616371      -0.445739     0.00114554       0.703704
            455       0.809263       0.616371      -0.445739     0.00114554       0.678571
            455       0.803899       0.612835      -0.445103     0.00103297       0.689655
            455       0.807665       0.615945      -0.444775     0.00108615            0.7
            455       0.798941        0.61601      -0.444663     0.00116122       0.709677
            455       0.797166       0.616047      -0.445305     0.00115243        0.71875
            455       0.797166       0.616047      -0.445305     0.00115243        0.69697
            455       0.795643       0.624273      -0.444008     0.00114478       0.705882
            455       0.795643       0.624273      -0.444008     0.00114478       0.685714
            455       0.803152       0.618568      -0.444036     0.00131974       0.694444
            455       0.806386       0.619063      -0.443184     0.00115947       0.702703
            455       0.796851       0.613217      -0.444856     0.00101956       0.710526
            455       0.804112       0.622035      -0.443635     0.00124505       0.717949
            455       0.804112       0.622035      -0.443635     0.00124505            0.7
            455       0.806842        0.61611      -0.443305     0.00116135       0.707317
            455       0.806425       0.606322      -0.444857      0.0011512       0.714286
            455       0.802515       0.611413      -0.445367     0.00112175        0.72093
            455       0.802515       0.611413      -0.445367     0.00112175       0.704545
            455       0.801402       0.620529      -0.444181     0.00112009       0.711111
            455       0.807581       0.624394       -0.44317     0.00120404       0.717391
            455       0.806579       0.617973      -0.444771     0.00120167       0.723404
            455       0.806579       0.617973      -0.444771     0.00120167       0.708333
            455       0.810904       0.625827      -0.442457     0.00153081       0.714286
            455       0.815472       0.633099      -0.443085     0.00119428           0.72
            455       0.822458        0.62413      -0.442347     0.00121852        0.72549
            455       0.822482       0.621177      -0.442316     0.00127401       0.730769
            455       0.823732       0.617274      -0.441712     0.00126166       0.735849
            455       0.815876        0.62215      -0.442201     0.00129352       0.740741
            455        0.81051       0.625917      -0.445244     0.00127798       0.745455
            455       0.803735        0.61628      -0.445145     0.00131932           0.75
            455       0.803735        0.61628      -0.445145     0.00131932       0.736842
            455       0.803735        0.61628      -0.445145     0.00131932       0.724138
            455       0.803735        0.61628      -0.445145     0.00131932       0.711864
            455       0.803735        0.61628      -0.445145     0.00131932            0.7
            455       0.803735        0.61628      -0.445145     0.00131932       0.688525
            455       0.803735        0.61628      -0.445145     0.00131932       0.677419
            455       0.803735        0.61628      -0.445145     0.00131932       0.666667
            455       0.803735        0.61628      -0.445145     0.00131932        0.65625
            455       0.806851        0.60713      -0.445677     0.00111951       0.661538
            455       0.813584       0.605407      -0.443084     0.00126541       0.666667
            455       0.816749       0.607239      -0.440957     0.00125268       0.671642
            455       0.817085       0.600923      -0.442162     0.00132648       0.676471
            455       0.817085       0.600923      -0.442162     0.00132648       0.666667
            455       0.825382       0.606438      -0.439723     0.00121724       0.671429
            455       0.820932       0.598854      -0.441542     0.00125062       0.676056
            455       0.820932       0.598854      -0.441542     0.00125062       0.666667
            455       0.820932       0.598854      -0.441542     0.00125062       0.657534
            455        0.81541       0.608101      -0.442872     0.00132656       0.662162
            455        0.81541       0.608101      -0.442872     0.00132656       0.653333
            455       0.821434       0.604976      -0.443081     0.00137585       0.657895
            455       0.825836       0.606833      -0.441472     0.00127889       0.662338
