# DISTANCE:          AVE_GOFR:               ERROR:
        1.923723e+00        1.014935e+00        9.416682e-01        1.911536e-02
        1.949373e+00        1.175098e+00        9.741003e-01        1.678914e-02
        1.975022e+00        1.108621e+00        1.058497e+00        1.587314e-02
        2.000672e+00        1.275410e+00        1.201330e+00        1.669818e-02
        2.026321e+00        1.243527e+00        1.323527e+00        2.207809e-02
        2.051971e+00        1.145445e+00        1.686162e+00        4.031266e-02
        2.077621e+00        1.364018e+00        2.369775e+00        1.376979e-01
        2.103270e+00        1.315114e+00        1.815787e+00        4.947835e-02
        2.128920e+00        1.127241e+00        1.397404e+00        2.365279e-02
        2.154570e+00        1.039568e+00        1.227210e+00        1.686394e-02
        2.180219e+00        1.030326e+00        1.039285e+00        1.553988e-02
        2.205869e+00        1.269243e+00        9.884924e-01        1.702721e-02
        2.231519e+00        9.695064e-01        9.289582e-01        1.750582e-02
        2.257168e+00        1.031343e+00        8.949549e-01        1.737778e-02
        2.282818e+00        1.144699e+00        8.717973e-01        1.664960e-02
        2.308468e+00        9.196236e-01        8.686045e-01        1.507230e-02
        2.334117e+00        1.095205e+00        9.225276e-01        1.299266e-02
        2.359767e+00        1.109926e+00        9.180494e-01        9.717144e-03
        2.385416e+00        9.864211e-01        1.043184e+00        1.553289e-02
        2.411066e+00        9.901020e-01        1.298256e+00        4.348837e-02
        2.436716e+00        9.455380e-01        9.040301e-01        9.702954e-03
        2.462365e+00        1.019820e+00        8.304145e-01        9.784112e-03
        2.488015e+00        7.693507e-01        7.885271e-01        1.152641e-02
        2.513665e+00        8.663176e-01        7.771206e-01        1.312432e-02
        2.539314e+00        9.151470e-01        7.552940e-01        1.315683e-02
