#                  BLOCK:   ACTUAL_T:           T_AVE:              ERROR:
                2064        8.000000e-01        8.000000e-01        5.359458e-09
                2065        8.000000e-01        8.000000e-01        5.358160e-09
                2066        8.000000e-01        8.000000e-01        5.361877e-09
                2067        8.000000e-01        8.000000e-01        5.360580e-09
                2068        8.000000e-01        8.000000e-01        5.364290e-09
                2069        8.000000e-01        8.000000e-01        5.372990e-09
                2070        8.000000e-01        8.000000e-01        5.371692e-09
                2071        8.000000e-01        8.000000e-01        5.375383e-09
                2072        8.000000e-01        8.000000e-01        5.374086e-09
                2073        8.000000e-01        8.000000e-01        5.377771e-09
                2074        8.000000e-01        8.000000e-01        5.376475e-09
                2075        8.000000e-01        8.000000e-01        5.375179e-09
                2076        8.000000e-01        8.000000e-01        5.378858e-09
                2077        8.000000e-01        8.000000e-01        5.377563e-09
                2078        8.000000e-01        8.000000e-01        5.376269e-09
                2079        8.000000e-01        8.000000e-01        5.379941e-09
                2080        8.000000e-01        8.000000e-01        5.378648e-09
                2081        8.000000e-01        8.000000e-01        5.377355e-09
                2082        8.000000e-01        8.000000e-01        5.381021e-09
                2083        8.000000e-01        8.000000e-01        5.389627e-09
                2084        8.000000e-01        8.000000e-01        5.393275e-09
                2085        8.000000e-01        8.000000e-01        5.391982e-09
                2086        8.000000e-01        8.000000e-01        5.390689e-09
                2087        8.000000e-01        8.000000e-01        5.394331e-09
                2088        8.000000e-01        8.000000e-01        5.393039e-09
                2089        8.000000e-01        8.000000e-01        5.391748e-09
                2090        8.000000e-01        8.000000e-01        5.395383e-09
                2091        8.000000e-01        8.000000e-01        5.394092e-09
                2092        8.000000e-01        8.000000e-01        5.397721e-09
                2093        8.000000e-01        8.000000e-01        5.396432e-09
                2094        8.000000e-01        8.000000e-01        5.395143e-09
                2095        8.000000e-01        8.000000e-01        5.398765e-09
                2096        8.000000e-01        8.000000e-01        5.397477e-09
                2097        8.000000e-01        8.000000e-01        5.401094e-09
                2098        8.000000e-01        8.000000e-01        5.404704e-09
                2099        8.000000e-01        8.000000e-01        5.403416e-09
                2100        8.000000e-01        8.000000e-01        5.407021e-09
                2101        8.000000e-01        8.000000e-01        5.405734e-09
                2102        8.000000e-01        8.000000e-01        5.404448e-09
                2103        8.000000e-01        8.000000e-01        5.408046e-09
                2104        8.000000e-01        8.000000e-01        5.406760e-09
                2105        8.000000e-01        8.000000e-01        5.405476e-09
                2106        8.000000e-01        8.000000e-01        5.409068e-09
                2107        8.000000e-01        8.000000e-01        5.407784e-09
                2108        8.000000e-01        8.000000e-01        5.406501e-09
                2109        8.000000e-01        8.000000e-01        5.410087e-09
                2110        8.000000e-01        8.000000e-01        5.408804e-09
                2111        8.000000e-01        8.000000e-01        5.422092e-09
                2112        8.000000e-01        8.000000e-01        5.420808e-09
                2113        8.000000e-01        8.000000e-01        5.419526e-09
                2114        8.000000e-01        8.000000e-01        5.423088e-09
                2115        8.000000e-01        8.000000e-01        5.421806e-09
                2116        8.000000e-01        8.000000e-01        5.420524e-09
                2117        8.000000e-01        8.000000e-01        5.424080e-09
                2118        8.000000e-01        8.000000e-01        5.422800e-09
                2119        8.000000e-01        8.000000e-01        5.421520e-09
                2120        8.000000e-01        8.000000e-01        5.425070e-09
                2121        8.000000e-01        8.000000e-01        5.423791e-09
                2122        8.000000e-01        8.000000e-01        5.422513e-09
                2123        8.000000e-01        8.000000e-01        5.426057e-09
                2124        8.000000e-01        8.000000e-01        5.424779e-09
                2125        8.000000e-01        8.000000e-01        5.428317e-09
                2126        8.000000e-01        8.000000e-01        5.431849e-09
                2127        8.000000e-01        8.000000e-01        5.430572e-09
                2128        8.000000e-01        8.000000e-01        5.434099e-09
                2129        8.000000e-01        8.000000e-01        5.432822e-09
                2130        8.000000e-01        8.000000e-01        5.431547e-09
                2131        8.000000e-01        8.000000e-01        5.435067e-09
                2132        8.000000e-01        8.000000e-01        5.433792e-09
                2133        8.000000e-01        8.000000e-01        5.432519e-09
                2134        8.000000e-01        8.000000e-01        5.436033e-09
                2135        8.000000e-01        8.000000e-01        5.434760e-09
                2136        8.000000e-01        8.000000e-01        5.433487e-09
                2137        8.000000e-01        8.000000e-01        5.436996e-09
                2138        8.000000e-01        8.000000e-01        5.435724e-09
                2139        8.000000e-01        8.000000e-01        5.439227e-09
                2140        8.000000e-01        8.000000e-01        5.437956e-09
                2141        8.000000e-01        8.000000e-01        5.446215e-09
                2142        8.000000e-01        8.000000e-01        5.449701e-09
                2143        8.000000e-01        8.000000e-01        5.448430e-09
                2144        8.000000e-01        8.000000e-01        5.447159e-09
                2145        8.000000e-01        8.000000e-01        5.450639e-09
                2146        8.000000e-01        8.000000e-01        5.449369e-09
                2147        8.000000e-01        8.000000e-01        5.448100e-09
                2148        8.000000e-01        8.000000e-01        5.451574e-09
                2149        8.000000e-01        8.000000e-01        5.450305e-09
                2150        8.000000e-01        8.000000e-01        5.449038e-09
                2151        8.000000e-01        8.000000e-01        5.452506e-09
                2152        8.000000e-01        8.000000e-01        5.451239e-09
                2153        8.000000e-01        8.000000e-01        5.449973e-09
                2154        8.000000e-01        8.000000e-01        5.453435e-09
                2155        8.000000e-01        8.000000e-01        5.452170e-09
                2156        8.000000e-01        8.000000e-01        5.460344e-09
                2157        8.000000e-01        8.000000e-01        5.463791e-09
                2158        8.000000e-01        8.000000e-01        5.462524e-09
                2159        8.000000e-01        8.000000e-01        5.465965e-09
                2160        8.000000e-01        8.000000e-01        5.464700e-09
                2161        8.000000e-01        8.000000e-01        5.463435e-09
                2162        8.000000e-01        8.000000e-01        5.466870e-09
                2163        8.000000e-01        8.000000e-01        5.465606e-09
                2164        8.000000e-01        8.000000e-01        5.464343e-09
                2165        8.000000e-01        8.000000e-01        5.467773e-09
                2166        8.000000e-01        8.000000e-01        5.466510e-09
                2167        8.000000e-01        8.000000e-01        5.465249e-09
                2168        8.000000e-01        8.000000e-01        5.468672e-09
                2169        8.000000e-01        8.000000e-01        5.467412e-09
                2170        8.000000e-01        8.000000e-01        5.466152e-09
                2171        8.000000e-01        8.000000e-01        5.474242e-09
                2172        8.000000e-01        8.000000e-01        5.472982e-09
                2173        8.000000e-01        8.000000e-01        5.471722e-09
                2174        8.000000e-01        8.000000e-01        5.475129e-09
                2175        8.000000e-01        8.000000e-01        5.473871e-09
                2176        8.000000e-01        8.000000e-01        5.472613e-09
                2177        8.000000e-01        8.000000e-01        5.476014e-09
                2178        8.000000e-01        8.000000e-01        5.474757e-09
                2179        8.000000e-01        8.000000e-01        5.473501e-09
                2180        8.000000e-01        8.000000e-01        5.476896e-09
                2181        8.000000e-01        8.000000e-01        5.475641e-09
                2182        8.000000e-01        8.000000e-01        5.474386e-09
                2183        8.000000e-01        8.000000e-01        5.477776e-09
                2184        8.000000e-01        8.000000e-01        5.476522e-09
                2185        8.000000e-01        8.000000e-01        5.475268e-09
                2186        8.000000e-01        8.000000e-01        5.487915e-09
                2187        8.000000e-01        8.000000e-01        5.486660e-09
                2188        8.000000e-01        8.000000e-01        5.485406e-09
                2189        8.000000e-01        8.000000e-01        5.488775e-09
                2190        8.000000e-01        8.000000e-01        5.487522e-09
                2191        8.000000e-01        8.000000e-01        5.486270e-09
                2192        8.000000e-01        8.000000e-01        5.489633e-09
                2193        8.000000e-01        8.000000e-01        5.488381e-09
                2194        8.000000e-01        8.000000e-01        5.487130e-09
                2195        8.000000e-01        8.000000e-01        5.490488e-09
                2196        8.000000e-01        8.000000e-01        5.489238e-09
                2197        8.000000e-01        8.000000e-01        5.487989e-09
                2198        8.000000e-01        8.000000e-01        5.491341e-09
                2199        8.000000e-01        8.000000e-01        5.490093e-09
                2200        8.000000e-01        8.000000e-01        5.488845e-09
                2201        8.000000e-01        8.000000e-01        5.492192e-09
                2202        8.000000e-01        8.000000e-01        5.495534e-09
                2203        8.000000e-01        8.000000e-01        5.494286e-09
                2204        8.000000e-01        8.000000e-01        5.497623e-09
                2205        8.000000e-01        8.000000e-01        5.496376e-09
                2206        8.000000e-01        8.000000e-01        5.495130e-09
                2207        8.000000e-01        8.000000e-01        5.498461e-09
                2208        8.000000e-01        8.000000e-01        5.497216e-09
                2209        8.000000e-01        8.000000e-01        5.495972e-09
                2210        8.000000e-01        8.000000e-01        5.499298e-09
                2211        8.000000e-01        8.000000e-01        5.498054e-09
                2212        8.000000e-01        8.000000e-01        5.496811e-09
                2213        8.000000e-01        8.000000e-01        5.500131e-09
                2214        8.000000e-01        8.000000e-01        5.498889e-09
                2215        8.000000e-01        8.000000e-01        5.497648e-09
                2216        8.000000e-01        8.000000e-01        5.500963e-09
                2217        8.000000e-01        8.000000e-01        5.508820e-09
                2218        8.000000e-01        8.000000e-01        5.507578e-09
                2219        8.000000e-01        8.000000e-01        5.510878e-09
                2220        8.000000e-01        8.000000e-01        5.509637e-09
                2221        8.000000e-01        8.000000e-01        5.508396e-09
                2222        8.000000e-01        8.000000e-01        5.511691e-09
                2223        8.000000e-01        8.000000e-01        5.510451e-09
                2224        8.000000e-01        8.000000e-01        5.509212e-09
                2225        8.000000e-01        8.000000e-01        5.512502e-09
                2226        8.000000e-01        8.000000e-01        5.511264e-09
                2227        8.000000e-01        8.000000e-01        5.510026e-09
                2228        8.000000e-01        8.000000e-01        5.513310e-09
                2229        8.000000e-01        8.000000e-01        5.512073e-09
                2230        8.000000e-01        8.000000e-01        5.510837e-09
                2231        8.000000e-01        8.000000e-01        5.514116e-09
                2232        8.000000e-01        8.000000e-01        5.512881e-09
                2233        8.000000e-01        8.000000e-01        5.520660e-09
                2234        8.000000e-01        8.000000e-01        5.523924e-09
                2235        8.000000e-01        8.000000e-01        5.522688e-09
                2236        8.000000e-01        8.000000e-01        5.521453e-09
                2237        8.000000e-01        8.000000e-01        5.524712e-09
                2238        8.000000e-01        8.000000e-01        5.523478e-09
                2239        8.000000e-01        8.000000e-01        5.522244e-09
                2240        8.000000e-01        8.000000e-01        5.525498e-09
                2241        8.000000e-01        8.000000e-01        5.524265e-09
                2242        8.000000e-01        8.000000e-01        5.523033e-09
                2243        8.000000e-01        8.000000e-01        5.526282e-09
                2244        8.000000e-01        8.000000e-01        5.525051e-09
                2245        8.000000e-01        8.000000e-01        5.523820e-09
                2246        8.000000e-01        8.000000e-01        5.522590e-09
                2247        8.000000e-01        8.000000e-01        5.525834e-09
                2248        8.000000e-01        8.000000e-01        5.524605e-09
                2249        8.000000e-01        8.000000e-01        5.523376e-09
                2250        8.000000e-01        8.000000e-01        5.531077e-09
                2251        8.000000e-01        8.000000e-01        5.529848e-09
                2252        8.000000e-01        8.000000e-01        5.528620e-09
                2253        8.000000e-01        8.000000e-01        5.531849e-09
                2254        8.000000e-01        8.000000e-01        5.530622e-09
                2255        8.000000e-01        8.000000e-01        5.529395e-09
                2256        8.000000e-01        8.000000e-01        5.532619e-09
                2257        8.000000e-01        8.000000e-01        5.531393e-09
                2258        8.000000e-01        8.000000e-01        5.530168e-09
                2259        8.000000e-01        8.000000e-01        5.533387e-09
                2260        8.000000e-01        8.000000e-01        5.532162e-09
                2261        8.000000e-01        8.000000e-01        5.530939e-09
                2262        8.000000e-01        8.000000e-01        5.534152e-09
                2263        8.000000e-01        8.000000e-01        5.532929e-09
                2264        8.000000e-01        8.000000e-01        5.531707e-09
                2265        8.000000e-01        8.000000e-01        5.530486e-09
                2266        8.000000e-01        8.000000e-01        5.542541e-09
                2267        8.000000e-01        8.000000e-01        5.541319e-09
                2268        8.000000e-01        8.000000e-01        5.540097e-09
                2269        8.000000e-01        8.000000e-01        5.543291e-09
                2270        8.000000e-01        8.000000e-01        5.542070e-09
                2271        8.000000e-01        8.000000e-01        5.540850e-09
                2272        8.000000e-01        8.000000e-01        5.544039e-09
                2273        8.000000e-01        8.000000e-01        5.542819e-09
                2274        8.000000e-01        8.000000e-01        5.541600e-09
                2275        8.000000e-01        8.000000e-01        5.544785e-09
                2276        8.000000e-01        8.000000e-01        5.543566e-09
                2277        8.000000e-01        8.000000e-01        5.542349e-09
                2278        8.000000e-01        8.000000e-01        5.545528e-09
                2279        8.000000e-01        8.000000e-01        5.544312e-09
                2280        8.000000e-01        8.000000e-01        5.543096e-09
                2281        8.000000e-01        8.000000e-01        5.541880e-09
                2282        8.000000e-01        8.000000e-01        5.545055e-09
                2283        8.000000e-01        8.000000e-01        5.548224e-09
                2284        8.000000e-01        8.000000e-01        5.547010e-09
                2285        8.000000e-01        8.000000e-01        5.550175e-09
                2286        8.000000e-01        8.000000e-01        5.548960e-09
                2287        8.000000e-01        8.000000e-01        5.547747e-09
                2288        8.000000e-01        8.000000e-01        5.550907e-09
                2289        8.000000e-01        8.000000e-01        5.549695e-09
                2290        8.000000e-01        8.000000e-01        5.548483e-09
                2291        8.000000e-01        8.000000e-01        5.551638e-09
                2292        8.000000e-01        8.000000e-01        5.550427e-09
                2293        8.000000e-01        8.000000e-01        5.549216e-09
                2294        8.000000e-01        8.000000e-01        5.552366e-09
                2295        8.000000e-01        8.000000e-01        5.551157e-09
                2296        8.000000e-01        8.000000e-01        5.549948e-09
                2297        8.000000e-01        8.000000e-01        5.548739e-09
                2298        8.000000e-01        8.000000e-01        5.551885e-09
                2299        8.000000e-01        8.000000e-01        5.550677e-09
                2300        8.000000e-01        8.000000e-01        5.558162e-09
                2301        8.000000e-01        8.000000e-01        5.561294e-09
                2302        8.000000e-01        8.000000e-01        5.560086e-09
                2303        8.000000e-01        8.000000e-01        5.558878e-09
                2304        8.000000e-01        8.000000e-01        5.562005e-09
                2305        8.000000e-01        8.000000e-01        5.560799e-09
                2306        8.000000e-01        8.000000e-01        5.559593e-09
                2307        8.000000e-01        8.000000e-01        5.558388e-09
                2308        8.000000e-01        8.000000e-01        5.561510e-09
                2309        8.000000e-01        8.000000e-01        5.560305e-09
                2310        8.000000e-01        8.000000e-01        5.559102e-09
                2311        8.000000e-01        8.000000e-01        5.562219e-09
                2312        8.000000e-01        8.000000e-01        5.561016e-09
                2313        8.000000e-01        8.000000e-01        5.559814e-09
                2314        8.000000e-01        8.000000e-01        5.562926e-09
                2315        8.000000e-01        8.000000e-01        5.561725e-09
                2316        8.000000e-01        8.000000e-01        5.560524e-09
                2317        8.000000e-01        8.000000e-01        5.567936e-09
                2318        8.000000e-01        8.000000e-01        5.571035e-09
                2319        8.000000e-01        8.000000e-01        5.569834e-09
                2320        8.000000e-01        8.000000e-01        5.568633e-09
                2321        8.000000e-01        8.000000e-01        5.571728e-09
                2322        8.000000e-01        8.000000e-01        5.570528e-09
                2323        8.000000e-01        8.000000e-01        5.569329e-09
                2324        8.000000e-01        8.000000e-01        5.572419e-09
                2325        8.000000e-01        8.000000e-01        5.571220e-09
                2326        8.000000e-01        8.000000e-01        5.570022e-09
                2327        8.000000e-01        8.000000e-01        5.568825e-09
                2328        8.000000e-01        8.000000e-01        5.571910e-09
                2329        8.000000e-01        8.000000e-01        5.570714e-09
                2330        8.000000e-01        8.000000e-01        5.569518e-09
                2331        8.000000e-01        8.000000e-01        5.572599e-09
                2332        8.000000e-01        8.000000e-01        5.571404e-09
                2333        8.000000e-01        8.000000e-01        5.570210e-09
                2334        8.000000e-01        8.000000e-01        5.577551e-09
                2335        8.000000e-01        8.000000e-01        5.576357e-09
                2336        8.000000e-01        8.000000e-01        5.575163e-09
                2337        8.000000e-01        8.000000e-01        5.573970e-09
                2338        8.000000e-01        8.000000e-01        5.577037e-09
                2339        8.000000e-01        8.000000e-01        5.575845e-09
                2340        8.000000e-01        8.000000e-01        5.574653e-09
                2341        8.000000e-01        8.000000e-01        5.577715e-09
                2342        8.000000e-01        8.000000e-01        5.576524e-09
                2343        8.000000e-01        8.000000e-01        5.575334e-09
                2344        8.000000e-01        8.000000e-01        5.578392e-09
                2345        8.000000e-01        8.000000e-01        5.577202e-09
                2346        8.000000e-01        8.000000e-01        5.576013e-09
                2347        8.000000e-01        8.000000e-01        5.574825e-09
                2348        8.000000e-01        8.000000e-01        5.577878e-09
                2349        8.000000e-01        8.000000e-01        5.576691e-09
                2350        8.000000e-01        8.000000e-01        5.575504e-09
                2351        8.000000e-01        8.000000e-01        5.578552e-09
                2352        8.000000e-01        8.000000e-01        5.585823e-09
                2353        8.000000e-01        8.000000e-01        5.584636e-09
                2354        8.000000e-01        8.000000e-01        5.583450e-09
                2355        8.000000e-01        8.000000e-01        5.586485e-09
                2356        8.000000e-01        8.000000e-01        5.585300e-09
                2357        8.000000e-01        8.000000e-01        5.584115e-09
                2358        8.000000e-01        8.000000e-01        5.587145e-09
                2359        8.000000e-01        8.000000e-01        5.585961e-09
                2360        8.000000e-01        8.000000e-01        5.584778e-09
                2361        8.000000e-01        8.000000e-01        5.583595e-09
                2362        8.000000e-01        8.000000e-01        5.586621e-09
                2363        8.000000e-01        8.000000e-01        5.585439e-09
                2364        8.000000e-01        8.000000e-01        5.584257e-09
                2365        8.000000e-01        8.000000e-01        5.587279e-09
                2366        8.000000e-01        8.000000e-01        5.586098e-09
                2367        8.000000e-01        8.000000e-01        5.584918e-09
                2368        8.000000e-01        8.000000e-01        5.583739e-09
                2369        8.000000e-01        8.000000e-01        5.586756e-09
                2370        8.000000e-01        8.000000e-01        5.589769e-09
                2371        8.000000e-01        8.000000e-01        5.588590e-09
                2372        8.000000e-01        8.000000e-01        5.591599e-09
                2373        8.000000e-01        8.000000e-01        5.590421e-09
                2374        8.000000e-01        8.000000e-01        5.589243e-09
                2375        8.000000e-01        8.000000e-01        5.588066e-09
                2376        8.000000e-01        8.000000e-01        5.591070e-09
                2377        8.000000e-01        8.000000e-01        5.589894e-09
                2378        8.000000e-01        8.000000e-01        5.588719e-09
                2379        8.000000e-01        8.000000e-01        5.591718e-09
                2380        8.000000e-01        8.000000e-01        5.590544e-09
                2381        8.000000e-01        8.000000e-01        5.589369e-09
                2382        8.000000e-01        8.000000e-01        5.588196e-09
                2383        8.000000e-01        8.000000e-01        5.591191e-09
                2384        8.000000e-01        8.000000e-01        5.590019e-09
                2385        8.000000e-01        8.000000e-01        5.588847e-09
                2386        8.000000e-01        8.000000e-01        5.591837e-09
                2387        8.000000e-01        8.000000e-01        5.590666e-09
                2388        8.000000e-01        8.000000e-01        5.589495e-09
                2389        8.000000e-01        8.000000e-01        5.596635e-09
                2390        8.000000e-01        8.000000e-01        5.599613e-09
                2391        8.000000e-01        8.000000e-01        5.598442e-09
                2392        8.000000e-01        8.000000e-01        5.597272e-09
                2393        8.000000e-01        8.000000e-01        5.600246e-09
                2394        8.000000e-01        8.000000e-01        5.599076e-09
                2395        8.000000e-01        8.000000e-01        5.597907e-09
                2396        8.000000e-01        8.000000e-01        5.596739e-09
                2397        8.000000e-01        8.000000e-01        5.599709e-09
                2398        8.000000e-01        8.000000e-01        5.598541e-09
                2399        8.000000e-01        8.000000e-01        5.597374e-09
                2400        8.000000e-01        8.000000e-01        5.600339e-09
                2401        8.000000e-01        8.000000e-01        5.599173e-09
                2402        8.000000e-01        8.000000e-01        5.598007e-09
                2403        8.000000e-01        8.000000e-01        5.596842e-09
                2404        8.000000e-01        8.000000e-01        5.599803e-09
                2405        8.000000e-01        8.000000e-01        5.598639e-09
                2406        8.000000e-01        8.000000e-01        5.597475e-09
                2407        8.000000e-01        8.000000e-01        5.608662e-09
                2408        8.000000e-01        8.000000e-01        5.607497e-09
                2409        8.000000e-01        8.000000e-01        5.606333e-09
                2410        8.000000e-01        8.000000e-01        5.605170e-09
                2411        8.000000e-01        8.000000e-01        5.608114e-09
                2412        8.000000e-01        8.000000e-01        5.606952e-09
                2413        8.000000e-01        8.000000e-01        5.605790e-09
                2414        8.000000e-01        8.000000e-01        5.604629e-09
                2415        8.000000e-01        8.000000e-01        5.607569e-09
                2416        8.000000e-01        8.000000e-01        5.606408e-09
                2417        8.000000e-01        8.000000e-01        5.605248e-09
                2418        8.000000e-01        8.000000e-01        5.608184e-09
                2419        8.000000e-01        8.000000e-01        5.607025e-09
                2420        8.000000e-01        8.000000e-01        5.605866e-09
                2421        8.000000e-01        8.000000e-01        5.604708e-09
                2422        8.000000e-01        8.000000e-01        5.607640e-09
                2423        8.000000e-01        8.000000e-01        5.606482e-09
                2424        8.000000e-01        8.000000e-01        5.605326e-09
                2425        8.000000e-01        8.000000e-01        5.608253e-09
                2426        8.000000e-01        8.000000e-01        5.611177e-09
                2427        8.000000e-01        8.000000e-01        5.610020e-09
                2428        8.000000e-01        8.000000e-01        5.608865e-09
                2429        8.000000e-01        8.000000e-01        5.611784e-09
                2430        8.000000e-01        8.000000e-01        5.610629e-09
                2431        8.000000e-01        8.000000e-01        5.609475e-09
                2432        8.000000e-01        8.000000e-01        5.608322e-09
                2433        8.000000e-01        8.000000e-01        5.611237e-09
                2434        8.000000e-01        8.000000e-01        5.610084e-09
                2435        8.000000e-01        8.000000e-01        5.608932e-09
                2436        8.000000e-01        8.000000e-01        5.611843e-09
                2437        8.000000e-01        8.000000e-01        5.610691e-09
                2438        8.000000e-01        8.000000e-01        5.609541e-09
                2439        8.000000e-01        8.000000e-01        5.608390e-09
                2440        8.000000e-01        8.000000e-01        5.611297e-09
                2441        8.000000e-01        8.000000e-01        5.610147e-09
                2442        8.000000e-01        8.000000e-01        5.608999e-09
                2443        8.000000e-01        8.000000e-01        5.607851e-09
                2444        8.000000e-01        8.000000e-01        5.610753e-09
                2445        8.000000e-01        8.000000e-01        5.617694e-09
                2446        8.000000e-01        8.000000e-01        5.616546e-09
                2447        8.000000e-01        8.000000e-01        5.615398e-09
                2448        8.000000e-01        8.000000e-01        5.618288e-09
                2449        8.000000e-01        8.000000e-01        5.617141e-09
                2450        8.000000e-01        8.000000e-01        5.615995e-09
                2451        8.000000e-01        8.000000e-01        5.618881e-09
                2452        8.000000e-01        8.000000e-01        5.617735e-09
                2453        8.000000e-01        8.000000e-01        5.616590e-09
                2454        8.000000e-01        8.000000e-01        5.615446e-09
                2455        8.000000e-01        8.000000e-01        5.618328e-09
                2456        8.000000e-01        8.000000e-01        5.617184e-09
                2457        8.000000e-01        8.000000e-01        5.616041e-09
                2458        8.000000e-01        8.000000e-01        5.614898e-09
                2459        8.000000e-01        8.000000e-01        5.617776e-09
                2460        8.000000e-01        8.000000e-01        5.616634e-09
                2461        8.000000e-01        8.000000e-01        5.615493e-09
                2462        8.000000e-01        8.000000e-01        5.618367e-09
                2463        8.000000e-01        8.000000e-01        5.617226e-09
                2464        8.000000e-01        8.000000e-01        5.616086e-09
                2465        8.000000e-01        8.000000e-01        5.618956e-09
                2466        8.000000e-01        8.000000e-01        5.621823e-09
                2467        8.000000e-01        8.000000e-01        5.620683e-09
                2468        8.000000e-01        8.000000e-01        5.619544e-09
                2469        8.000000e-01        8.000000e-01        5.618406e-09
                2470        8.000000e-01        8.000000e-01        5.621268e-09
                2471        8.000000e-01        8.000000e-01        5.620131e-09
                2472        8.000000e-01        8.000000e-01        5.618994e-09
                2473        8.000000e-01        8.000000e-01        5.617858e-09
                2474        8.000000e-01        8.000000e-01        5.620715e-09
                2475        8.000000e-01        8.000000e-01        5.619580e-09
                2476        8.000000e-01        8.000000e-01        5.618445e-09
                2477        8.000000e-01        8.000000e-01        5.617311e-09
                2478        8.000000e-01        8.000000e-01        5.620164e-09
                2479        8.000000e-01        8.000000e-01        5.619031e-09
                2480        8.000000e-01        8.000000e-01        5.617898e-09
                2481        8.000000e-01        8.000000e-01        5.620748e-09
                2482        8.000000e-01        8.000000e-01        5.619615e-09
                2483        8.000000e-01        8.000000e-01        5.618483e-09
                2484        8.000000e-01        8.000000e-01        5.625303e-09
                2485        8.000000e-01        8.000000e-01        5.628142e-09
                2486        8.000000e-01        8.000000e-01        5.627010e-09
                2487        8.000000e-01        8.000000e-01        5.625878e-09
                2488        8.000000e-01        8.000000e-01        5.624748e-09
                2489        8.000000e-01        8.000000e-01        5.627582e-09
                2490        8.000000e-01        8.000000e-01        5.626452e-09
                2491        8.000000e-01        8.000000e-01        5.625322e-09
                2492        8.000000e-01        8.000000e-01        5.624194e-09
                2493        8.000000e-01        8.000000e-01        5.627024e-09
                2494        8.000000e-01        8.000000e-01        5.625896e-09
                2495        8.000000e-01        8.000000e-01        5.624768e-09
                2496        8.000000e-01        8.000000e-01        5.623641e-09
                2497        8.000000e-01        8.000000e-01        5.626468e-09
                2498        8.000000e-01        8.000000e-01        5.625342e-09
                2499        8.000000e-01        8.000000e-01        5.624216e-09
                2500        8.000000e-01        8.000000e-01        5.623091e-09
                2501        8.000000e-01        8.000000e-01        5.625913e-09
                2502        8.000000e-01        8.000000e-01        5.624789e-09
                2503        8.000000e-01        8.000000e-01        5.623665e-09
                2504        8.000000e-01        8.000000e-01        5.626484e-09
                2505        8.000000e-01        8.000000e-01        5.633234e-09
                2506        8.000000e-01        8.000000e-01        5.632110e-09
                2507        8.000000e-01        8.000000e-01        5.630986e-09
                2508        8.000000e-01        8.000000e-01        5.633794e-09
                2509        8.000000e-01        8.000000e-01        5.632671e-09
                2510        8.000000e-01        8.000000e-01        5.631549e-09
                2511        8.000000e-01        8.000000e-01        5.630427e-09
                2512        8.000000e-01        8.000000e-01        5.633230e-09
                2513        8.000000e-01        8.000000e-01        5.632110e-09
                2514        8.000000e-01        8.000000e-01        5.630989e-09
                2515        8.000000e-01        8.000000e-01        5.629870e-09
                2516        8.000000e-01        8.000000e-01        5.632669e-09
                2517        8.000000e-01        8.000000e-01        5.631550e-09
                2518        8.000000e-01        8.000000e-01        5.630432e-09
                2519        8.000000e-01        8.000000e-01        5.629314e-09
                2520        8.000000e-01        8.000000e-01        5.632110e-09
                2521        8.000000e-01        8.000000e-01        5.630992e-09
                2522        8.000000e-01        8.000000e-01        5.629876e-09
                2523        8.000000e-01        8.000000e-01        5.628760e-09
                2524        8.000000e-01        8.000000e-01        5.631552e-09
                2525        8.000000e-01        8.000000e-01        5.634340e-09
                2526        8.000000e-01        8.000000e-01        5.633224e-09
                2527        8.000000e-01        8.000000e-01        5.632110e-09
                2528        8.000000e-01        8.000000e-01        5.634894e-09
                2529        8.000000e-01        8.000000e-01        5.633780e-09
                2530        8.000000e-01        8.000000e-01        5.632666e-09
                2531        8.000000e-01        8.000000e-01        5.631553e-09
                2532        8.000000e-01        8.000000e-01        5.634333e-09
                2533        8.000000e-01        8.000000e-01        5.633221e-09
                2534        8.000000e-01        8.000000e-01        5.632110e-09
                2535        8.000000e-01        8.000000e-01        5.630999e-09
                2536        8.000000e-01        8.000000e-01        5.633775e-09
                2537        8.000000e-01        8.000000e-01        5.632665e-09
                2538        8.000000e-01        8.000000e-01        5.631555e-09
                2539        8.000000e-01        8.000000e-01        5.630446e-09
                2540        8.000000e-01        8.000000e-01        5.633218e-09
                2541        8.000000e-01        8.000000e-01        5.632110e-09
                2542        8.000000e-01        8.000000e-01        5.631002e-09
                2543        8.000000e-01        8.000000e-01        5.629894e-09
                2544        8.000000e-01        8.000000e-01        5.632663e-09
                2545        8.000000e-01        8.000000e-01        5.631556e-09
                2546        8.000000e-01        8.000000e-01        5.638190e-09
                2547        8.000000e-01        8.000000e-01        5.637083e-09
                2548        8.000000e-01        8.000000e-01        5.639841e-09
                2549        8.000000e-01        8.000000e-01        5.638734e-09
                2550        8.000000e-01        8.000000e-01        5.637629e-09
                2551        8.000000e-01        8.000000e-01        5.636523e-09
                2552        8.000000e-01        8.000000e-01        5.639278e-09
                2553        8.000000e-01        8.000000e-01        5.638173e-09
                2554        8.000000e-01        8.000000e-01        5.637069e-09
                2555        8.000000e-01        8.000000e-01        5.635966e-09
                2556        8.000000e-01        8.000000e-01        5.638716e-09
                2557        8.000000e-01        8.000000e-01        5.637613e-09
                2558        8.000000e-01        8.000000e-01        5.636511e-09
                2559        8.000000e-01        8.000000e-01        5.635410e-09
                2560        8.000000e-01        8.000000e-01        5.638156e-09
                2561        8.000000e-01        8.000000e-01        5.637056e-09
