254 0.500014 5.72701e-05
255 0.500016 5.71577e-05
256 0.500024 5.70465e-05
257 0.500025 5.69354e-05
258 0.500022 5.68251e-05
259 0.50002 5.67152e-05
260 0.50002 5.66064e-05
261 0.500016 5.64975e-05
262 0.50001 5.63899e-05
263 0.500011 5.62826e-05
264 0.500008 5.61757e-05
265 0.500005 5.60694e-05
266 0.500012 5.59641e-05
267 0.500012 5.58591e-05
268 0.500016 5.57552e-05
269 0.500019 5.56511e-05
270 0.500019 5.55475e-05
271 0.500024 5.54451e-05
272 0.500028 5.53428e-05
273 0.500035 5.5242e-05
274 0.500035 5.51411e-05
275 0.500031 5.50405e-05
276 0.500027 5.49404e-05
277 0.500034 5.48412e-05
278 0.500038 5.47422e-05
279 0.500037 5.46443e-05
280 0.500037 5.45468e-05
281 0.500041 5.44501e-05
282 0.500046 5.43535e-05
283 0.50004 5.42574e-05
284 0.500039 5.41622e-05
285 0.50004 5.40666e-05
286 0.50004 5.39722e-05
287 0.500036 5.38783e-05
288 0.500038 5.37845e-05
289 0.500036 5.36912e-05
290 0.500035 5.35986e-05
291 0.500037 5.35063e-05
292 0.500033 5.34147e-05
293 0.500035 5.33234e-05
294 0.500035 5.32325e-05
295 0.500036 5.31426e-05
296 0.500038 5.30531e-05
297 0.50004 5.29636e-05
298 0.500041 5.28745e-05
299 0.500042 5.27861e-05
300 0.50004 5.26985e-05
301 0.50004 5.26111e-05
302 0.500038 5.25241e-05
303 0.500038 5.24372e-05
304 0.500038 5.23509e-05
305 0.500035 5.2265e-05
306 0.500041 5.21795e-05
307 0.500038 5.20944e-05
308 0.500036 5.20101e-05
309 0.500035 5.1926e-05
310 0.500036 5.18422e-05
311 0.500035 5.17588e-05
312 0.500037 5.16757e-05
313 0.500038 5.15932e-05
314 0.500039 5.15112e-05
315 0.500037 5.14295e-05
316 0.500039 5.13478e-05
317 0.500038 5.12666e-05
318 0.500038 5.1186e-05
319 0.500036 5.11058e-05
320 0.500037 5.10259e-05
321 0.500038 5.09469e-05
322 0.50004 5.08673e-05
323 0.500044 5.07885e-05
324 0.500044 5.07103e-05
325 0.500048 5.06322e-05
326 0.500043 5.05547e-05
327 0.500045 5.04772e-05
328 0.500048 5.04008e-05
329 0.500048 5.0324e-05
330 0.50005 5.02481e-05
331 0.500051 5.01722e-05
332 0.500056 5.00967e-05
333 0.500054 5.00219e-05
334 0.500054 4.99471e-05
335 0.500054 4.98725e-05
336 0.500057 4.97983e-05
337 0.500058 4.97243e-05
338 0.500054 4.96507e-05
339 0.500053 4.95774e-05
340 0.500054 4.95043e-05
341 0.500054 4.94315e-05
342 0.500056 4.93591e-05
343 0.500055 4.92871e-05
344 0.500056 4.92156e-05
345 0.50006 4.91441e-05
346 0.500058 4.90729e-05
347 0.500055 4.90021e-05
348 0.500054 4.89315e-05
349 0.500051 4.88614e-05
350 0.500053 4.87916e-05
351 0.500053 4.87218e-05
352 0.500049 4.86529e-05
353 0.500045 4.85843e-05
354 0.500047 4.85153e-05
355 0.500048 4.84469e-05
356 0.50005 4.83788e-05
357 0.500053 4.83108e-05
358 0.500056 4.82434e-05
359 0.500056 4.8176e-05
360 0.500057 4.81091e-05
361 0.500062 4.80425e-05
362 0.500064 4.7976e-05
363 0.500059 4.79098e-05
364 0.500059 4.78439e-05
365 0.50006 4.77783e-05
366 0.50006 4.77132e-05
367 0.500063 4.76484e-05
368 0.500065 4.75835e-05
369 0.500065 4.75186e-05
370 0.500063 4.74545e-05
371 0.500061 4.73903e-05
372 0.500061 4.73268e-05
373 0.500063 4.72636e-05
374 0.500064 4.72002e-05
375 0.500065 4.71375e-05
376 0.500061 4.7075e-05
377 0.500063 4.70127e-05
378 0.500063 4.69507e-05
379 0.500066 4.68889e-05
380 0.500068 4.68269e-05
381 0.500071 4.67655e-05
382 0.500071 4.67043e-05
383 0.500071 4.66434e-05
384 0.50007 4.65824e-05
385 0.500067 4.65216e-05
386 0.500067 4.64612e-05
387 0.500067 4.64011e-05
388 0.500065 4.63415e-05
389 0.500064 4.62819e-05
390 0.500061 4.62222e-05
391 0.50006 4.61631e-05
392 0.500061 4.6104e-05
393 0.500066 4.60455e-05
394 0.500063 4.59871e-05
395 0.500062 4.59288e-05
396 0.500062 4.58706e-05
397 0.500062 4.58127e-05
398 0.500066 4.57553e-05
399 0.500067 4.56978e-05
400 0.500065 4.56407e-05
401 0.500067 4.55839e-05
402 0.500067 4.55272e-05
403 0.500065 4.54705e-05
404 0.500067 4.54143e-05
405 0.500063 4.53581e-05
406 0.500067 4.53021e-05
407 0.500066 4.52461e-05
408 0.500067 4.51907e-05
409 0.50007 4.51354e-05
410 0.500073 4.50804e-05
411 0.500073 4.50256e-05
412 0.500075 4.49709e-05
413 0.500072 4.49166e-05
414 0.500072 4.48621e-05
415 0.500072 4.48081e-05
416 0.500072 4.4754e-05
417 0.500074 4.47004e-05
418 0.500079 4.46471e-05
419 0.500083 4.45936e-05
420 0.500084 4.45408e-05
421 0.500082 4.4488e-05
422 0.50008 4.44353e-05
423 0.500081 4.4383e-05
424 0.500083 4.43304e-05
425 0.500082 4.42781e-05
426 0.500084 4.4226e-05
427 0.500083 4.41739e-05
428 0.500083 4.41222e-05
429 0.500083 4.40706e-05
430 0.500084 4.40192e-05
431 0.500083 4.39681e-05
432 0.500081 4.39172e-05
433 0.500085 4.38668e-05
434 0.500087 4.38161e-05
435 0.500081 4.37658e-05
436 0.500083 4.37155e-05
437 0.500081 4.36656e-05
438 0.500086 4.36157e-05
439 0.500086 4.3566e-05
440 0.500088 4.35165e-05
441 0.500085 4.34672e-05
442 0.500085 4.34181e-05
443 0.500085 4.33687e-05
444 0.500085 4.33198e-05
445 0.500083 4.32711e-05
446 0.500078 4.32225e-05
447 0.500078 4.31742e-05
448 0.500075 4.31262e-05
449 0.500075 4.30783e-05
450 0.500077 4.30303e-05
451 0.500075 4.29826e-05
452 0.500075 4.2935e-05
453 0.500075 4.28875e-05
454 0.500075 4.28401e-05
455 0.500076 4.27928e-05
456 0.500074 4.27458e-05
457 0.500073 4.26989e-05
458 0.500074 4.26526e-05
459 0.500074 4.26063e-05
460 0.500069 4.25598e-05
461 0.500066 4.25139e-05
462 0.500064 4.2468e-05
463 0.500061 4.2422e-05
464 0.500063 4.23762e-05
465 0.500061 4.23305e-05
466 0.500061 4.22851e-05
467 0.50006 4.22399e-05
468 0.500065 4.21947e-05
469 0.500066 4.21499e-05
470 0.500064 4.2105e-05
471 0.500064 4.20605e-05
472 0.500063 4.20159e-05
473 0.500062 4.19713e-05
474 0.500062 4.1927e-05
475 0.500057 4.18829e-05
476 0.500056 4.18388e-05
477 0.500058 4.17948e-05
478 0.500056 4.17511e-05
479 0.500056 4.17078e-05
480 0.500055 4.16642e-05
481 0.500055 4.16207e-05
482 0.500052 4.15775e-05
483 0.50005 4.15346e-05
484 0.500052 4.14919e-05
485 0.500051 4.14489e-05
486 0.500049 4.14062e-05
487 0.500049 4.13636e-05
488 0.500051 4.13213e-05
489 0.500046 4.1279e-05
490 0.500046 4.12369e-05
491 0.500045 4.11948e-05
492 0.500044 4.11528e-05
493 0.500042 4.11111e-05
494 0.500041 4.10694e-05
495 0.50004 4.1028e-05
496 0.500042 4.09868e-05
497 0.500044 4.09455e-05
498 0.500046 4.09045e-05
499 0.500047 4.08634e-05
500 0.500045 4.08226e-05
501 0.500045 4.07817e-05
502 0.500045 4.0741e-05
503 0.500047 4.07007e-05
504 0.500043 4.06605e-05
505 0.500042 4.06203e-05
506 0.500041 4.058e-05
507 0.50004 4.05401e-05
508 0.500038 4.05004e-05
509 0.500037 4.04605e-05
510 0.500038 4.04207e-05
511 0.500036 4.03813e-05
512 0.500039 4.03419e-05
513 0.500038 4.03026e-05
514 0.500039 4.02634e-05
515 0.500042 4.02243e-05
516 0.50004 4.01855e-05
517 0.50004 4.01466e-05
518 0.500043 4.01078e-05
519 0.500044 4.00692e-05
520 0.500046 4.00307e-05
521 0.500051 3.99922e-05
522 0.500049 3.99539e-05
523 0.500048 3.99156e-05
524 0.500049 3.98773e-05
525 0.500047 3.98395e-05
526 0.500048 3.98015e-05
527 0.500049 3.97638e-05
528 0.500049 3.97264e-05
529 0.500049 3.96888e-05
530 0.500047 3.96512e-05
531 0.500048 3.96137e-05
532 0.500049 3.95765e-05
533 0.500049 3.95393e-05
534 0.500048 3.95024e-05
535 0.500048 3.94654e-05
536 0.500048 3.94284e-05
537 0.500046 3.93916e-05
538 0.500046 3.9355e-05
539 0.500046 3.93185e-05
540 0.500044 3.92822e-05
541 0.500041 3.92459e-05
542 0.500041 3.92097e-05
543 0.500042 3.91734e-05
544 0.500041 3.91374e-05
545 0.500042 3.91014e-05
546 0.500045 3.90656e-05
547 0.500046 3.90299e-05
548 0.500048 3.89943e-05
549 0.500049 3.89589e-05
550 0.500047 3.89235e-05
551 0.500045 3.88882e-05
552 0.500046 3.88529e-05
553 0.500046 3.88178e-05
554 0.500043 3.87827e-05
555 0.500046 3.87479e-05
556 0.500044 3.87129e-05
557 0.500044 3.86781e-05
558 0.500044 3.86434e-05
559 0.500044 3.86089e-05
560 0.500043 3.85745e-05
561 0.500043 3.854e-05
562 0.500041 3.85056e-05
563 0.500041 3.84712e-05
564 0.500041 3.8437e-05
565 0.500039 3.84029e-05
566 0.500041 3.8369e-05
567 0.500042 3.83351e-05
568 0.500041 3.83013e-05
569 0.50004 3.82679e-05
570 0.50004 3.82343e-05
571 0.500042 3.8201e-05
572 0.500042 3.81676e-05
573 0.500042 3.81343e-05
574 0.500045 3.8101e-05
575 0.500048 3.80678e-05
576 0.500045 3.80349e-05
577 0.500043 3.80019e-05
578 0.500042 3.79691e-05
579 0.500038 3.79362e-05
580 0.500036 3.79034e-05
581 0.500036 3.78709e-05
582 0.500035 3.78384e-05
583 0.500033 3.7806e-05
584 0.500032 3.77736e-05
585 0.50003 3.77414e-05
586 0.500032 3.77091e-05
587 0.500032 3.76768e-05
588 0.50003 3.76448e-05
589 0.50003 3.76129e-05
590 0.50003 3.75809e-05
591 0.500031 3.75492e-05
592 0.500032 3.75175e-05
593 0.500033 3.74859e-05
594 0.500033 3.74544e-05
595 0.500033 3.7423e-05
596 0.500034 3.73916e-05
597 0.500033 3.73602e-05
598 0.500028 3.73289e-05
599 0.500028 3.72978e-05
600 0.500029 3.72666e-05
601 0.500029 3.72356e-05
602 0.500033 3.72048e-05
603 0.500032 3.71739e-05
604 0.500033 3.71431e-05
605 0.500035 3.71123e-05
606 0.500035 3.70817e-05
607 0.500036 3.70511e-05
608 0.500034 3.70206e-05
609 0.500031 3.69902e-05
610 0.500031 3.696e-05
611 0.500032 3.69298e-05
612 0.500032 3.68997e-05
613 0.500033 3.68695e-05
614 0.500033 3.68395e-05
615 0.500033 3.68095e-05
616 0.500034 3.67796e-05
617 0.500034 3.67496e-05
618 0.500034 3.672e-05
619 0.500035 3.66903e-05
620 0.500034 3.66606e-05
621 0.500035 3.6631e-05
622 0.500034 3.66015e-05
623 0.500032 3.65721e-05
624 0.500033 3.65427e-05
625 0.500033 3.65136e-05
626 0.500031 3.64842e-05
627 0.500032 3.64552e-05
628 0.500032 3.64263e-05
629 0.500032 3.63972e-05
630 0.500032 3.63683e-05
631 0.500032 3.63394e-05
632 0.500029 3.63105e-05
633 0.500027 3.62818e-05
634 0.500027 3.62531e-05
635 0.500025 3.62246e-05
636 0.500026 3.6196e-05
637 0.500024 3.61676e-05
638 0.500025 3.61393e-05
639 0.500023 3.61107e-05
640 0.500023 3.60825e-05
641 0.500022 3.60544e-05
642 0.500022 3.60262e-05
643 0.500023 3.59981e-05
644 0.500024 3.59702e-05
645 0.500025 3.59422e-05
646 0.500025 3.59145e-05
647 0.500024 3.58867e-05
648 0.500025 3.58592e-05
649 0.500026 3.58315e-05
650 0.500025 3.58038e-05
651 0.500027 3.57763e-05
652 0.500027 3.57489e-05
653 0.500027 3.57214e-05
654 0.500029 3.5694e-05
655 0.500029 3.56668e-05
656 0.500029 3.56395e-05
657 0.50003 3.56124e-05
658 0.500028 3.55854e-05
659 0.50003 3.55585e-05
660 0.500029 3.55316e-05
661 0.500031 3.55047e-05
662 0.500031 3.54779e-05
663 0.500029 3.54512e-05
664 0.500029 3.54246e-05
665 0.500027 3.53978e-05
666 0.500024 3.53712e-05
667 0.500023 3.53446e-05
668 0.500023 3.53182e-05
669 0.500023 3.52919e-05
670 0.500026 3.52654e-05
671 0.500028 3.52391e-05
672 0.500029 3.52129e-05
673 0.500028 3.51868e-05
674 0.500027 3.51607e-05
675 0.500027 3.51346e-05
676 0.500026 3.51086e-05
677 0.500028 3.50827e-05
678 0.500026 3.50567e-05
679 0.500026 3.50309e-05
680 0.500028 3.50051e-05
681 0.500028 3.49795e-05
682 0.500032 3.49538e-05
683 0.50003 3.4928e-05
684 0.500028 3.49025e-05
685 0.500028 3.48771e-05
686 0.500026 3.48517e-05
687 0.500025 3.48264e-05
688 0.500024 3.48011e-05
689 0.500025 3.47759e-05
690 0.500024 3.47507e-05
691 0.500026 3.47257e-05
692 0.500025 3.47006e-05
693 0.500025 3.46754e-05
694 0.500027 3.46505e-05
695 0.500025 3.46257e-05
696 0.500026 3.46007e-05
697 0.500027 3.45759e-05
698 0.500028 3.45512e-05
699 0.500025 3.45264e-05
700 0.500024 3.45018e-05
701 0.500023 3.44771e-05
702 0.500022 3.44525e-05
703 0.500022 3.4428e-05
704 0.500022 3.44035e-05
705 0.500023 3.43789e-05
706 0.500026 3.43546e-05
707 0.500028 3.43302e-05
708 0.500029 3.43059e-05
709 0.500031 3.42818e-05
710 0.500032 3.42576e-05
711 0.500033 3.42335e-05
712 0.500034 3.42095e-05
713 0.500031 3.41855e-05
714 0.500029 3.41616e-05
715 0.500031 3.41377e-05
716 0.500032 3.41138e-05
717 0.500032 3.40899e-05
718 0.500033 3.40661e-05
719 0.500033 3.40425e-05
720 0.500031 3.40188e-05
721 0.50003 3.39951e-05
722 0.50003 3.39716e-05
723 0.500032 3.39481e-05
724 0.500033 3.39248e-05
725 0.500031 3.39013e-05
726 0.500032 3.3878e-05
727 0.500034 3.38546e-05
728 0.500036 3.38315e-05
729 0.500037 3.38082e-05
730 0.500036 3.3785e-05
731 0.500036 3.37618e-05
732 0.500037 3.37389e-05
733 0.500036 3.37159e-05
734 0.500038 3.36929e-05
735 0.500039 3.367e-05
736 0.500037 3.36472e-05
737 0.500036 3.36242e-05
738 0.500036 3.36014e-05
739 0.500038 3.35786e-05
740 0.500037 3.35559e-05
741 0.50004 3.35333e-05
742 0.500042 3.35107e-05
743 0.500042 3.34882e-05
744 0.500041 3.34656e-05
745 0.500042 3.34431e-05
746 0.500042 3.34206e-05
747 0.500042 3.33983e-05
748 0.500041 3.33759e-05
749 0.500042 3.33536e-05
750 0.500046 3.33314e-05
751 0.500046 3.33093e-05
752 0.500048 3.32871e-05
753 0.500046 3.32651e-05
754 0.500046 3.3243e-05
755 0.500046 3.32209e-05
756 0.500045 3.31989e-05
757 0.500047 3.31769e-05
758 0.500044 3.31549e-05
759 0.500045 3.31332e-05
760 0.500044 3.31112e-05
761 0.500045 3.30895e-05
762 0.500045 3.30678e-05
763 0.500046 3.3046e-05
764 0.500046 3.30243e-05
765 0.500044 3.30027e-05
766 0.500045 3.29811e-05
767 0.500045 3.29596e-05
768 0.500044 3.29382e-05
769 0.500042 3.29167e-05
770 0.500041 3.28952e-05
771 0.500042 3.2874e-05
772 0.500041 3.28526e-05
773 0.500041 3.28313e-05
774 0.500042 3.281e-05
775 0.500039 3.27889e-05
776 0.50004 3.27678e-05
777 0.500039 3.27468e-05
778 0.50004 3.27256e-05
779 0.500039 3.27047e-05
780 0.500038 3.26836e-05
781 0.500038 3.26627e-05
782 0.500038 3.26418e-05
783 0.500038 3.26209e-05
784 0.500037 3.26e-05
785 0.500037 3.25792e-05
786 0.500037 3.25585e-05
787 0.500037 3.25377e-05
788 0.500037 3.25171e-05
789 0.500037 3.24967e-05
790 0.500038 3.24761e-05
791 0.500039 3.24557e-05
792 0.500038 3.24352e-05
793 0.500039 3.24147e-05
794 0.500038 3.23942e-05
795 0.500035 3.23737e-05
796 0.500031 3.23534e-05
797 0.50003 3.2333e-05
798 0.50003 3.23126e-05
799 0.500032 3.22924e-05
800 0.500033 3.22722e-05
801 0.500033 3.22521e-05
802 0.500031 3.2232e-05
803 0.50003 3.22119e-05
804 0.50003 3.21919e-05
805 0.500028 3.21719e-05
806 0.500032 3.21519e-05
807 0.500033 3.21319e-05
808 0.500035 3.2112e-05
809 0.500035 3.20923e-05
810 0.500035 3.20724e-05
811 0.500036 3.20527e-05
812 0.500035 3.2033e-05
813 0.500034 3.20133e-05
814 0.500033 3.19936e-05
815 0.500034 3.1974e-05
816 0.500037 3.19543e-05
817 0.500035 3.19347e-05
818 0.500033 3.19153e-05
819 0.500032 3.18958e-05
820 0.500032 3.18763e-05
821 0.500032 3.18569e-05
822 0.500031 3.18375e-05
823 0.500032 3.18181e-05
824 0.500033 3.17987e-05
825 0.500031 3.17793e-05
826 0.500029 3.17601e-05
827 0.500031 3.17408e-05
828 0.50003 3.17217e-05
829 0.500031 3.17025e-05
830 0.500028 3.16834e-05
831 0.500027 3.16643e-05
832 0.500028 3.16452e-05
833 0.500028 3.16262e-05
834 0.500027 3.16072e-05
835 0.500026 3.15884e-05
836 0.500026 3.15695e-05
837 0.500026 3.15506e-05
838 0.500027 3.15318e-05
839 0.500027 3.15129e-05
840 0.500025 3.14942e-05
841 0.500028 3.14754e-05
842 0.500028 3.14567e-05
843 0.500028 3.14381e-05
844 0.500029 3.14195e-05
845 0.50003 3.14008e-05
846 0.50003 3.13823e-05
847 0.50003 3.13638e-05
848 0.500029 3.13454e-05
849 0.50003 3.13269e-05
850 0.500029 3.13085e-05
851 0.500029 3.12901e-05
852 0.500032 3.12716e-05
853 0.500032 3.12532e-05
854 0.500031 3.1235e-05
855 0.500031 3.12167e-05
856 0.500032 3.11985e-05
857 0.500032 3.11803e-05
858 0.500032 3.11622e-05
859 0.500032 3.11439e-05
860 0.500032 3.11258e-05
861 0.500031 3.11077e-05
862 0.500031 3.10897e-05
863 0.500032 3.10716e-05
864 0.500033 3.10536e-05
865 0.500037 3.10357e-05
866 0.500038 3.10178e-05
867 0.500038 3.1e-05
868 0.500037 3.09822e-05
869 0.500038 3.09643e-05
870 0.500039 3.09465e-05
871 0.500038 3.09287e-05
872 0.500038 3.0911e-05
873 0.500039 3.08933e-05
874 0.500039 3.08755e-05
875 0.500038 3.08579e-05
876 0.500038 3.08403e-05
877 0.500038 3.08227e-05
878 0.500037 3.08052e-05
879 0.500037 3.07877e-05
880 0.500038 3.07701e-05
881 0.500037 3.07526e-05
882 0.500037 3.07351e-05
883 0.500036 3.07177e-05
884 0.500036 3.07003e-05
885 0.500035 3.0683e-05
886 0.500035 3.06657e-05
887 0.500034 3.06483e-05
888 0.500032 3.06312e-05
889 0.50003 3.06139e-05
890 0.500031 3.05966e-05
891 0.500031 3.05794e-05
892 0.500031 3.05623e-05
893 0.500032 3.05452e-05
894 0.500032 3.0528e-05
895 0.500032 3.0511e-05
896 0.500032 3.04939e-05
897 0.500033 3.04769e-05
898 0.500032 3.04599e-05
899 0.500032 3.0443e-05
900 0.500032 3.04262e-05
901 0.500032 3.04093e-05
902 0.500032 3.03924e-05
903 0.500033 3.03757e-05
904 0.500032 3.03588e-05
905 0.500031 3.03421e-05
906 0.500031 3.03253e-05
907 0.500031 3.03086e-05
908 0.50003 3.02918e-05
909 0.50003 3.02752e-05
910 0.500032 3.02585e-05
911 0.500032 3.0242e-05
912 0.500032 3.02254e-05
913 0.500031 3.02089e-05
914 0.500031 3.01925e-05
915 0.500032 3.01759e-05
916 0.500032 3.01595e-05
917 0.500031 3.0143e-05
918 0.50003 3.01267e-05
919 0.50003 3.01103e-05
920 0.500031 3.00938e-05
921 0.50003 3.00774e-05
922 0.500031 3.00612e-05
923 0.500032 3.00449e-05
924 0.500032 3.00286e-05
925 0.500029 3.00124e-05
926 0.50003 2.99962e-05
927 0.50003 2.998e-05
928 0.500028 2.99639e-05
929 0.500026 2.99478e-05
930 0.500026 2.99316e-05
931 0.500026 2.99155e-05
932 0.500027 2.98995e-05
933 0.500026 2.98836e-05
934 0.500025 2.98676e-05
935 0.500025 2.98516e-05
936 0.500026 2.98357e-05
937 0.500025 2.98197e-05
938 0.500025 2.98038e-05
939 0.500026 2.9788e-05
940 0.500026 2.9772e-05
941 0.500024 2.97563e-05
942 0.500025 2.97405e-05
943 0.500026 2.97247e-05
944 0.500025 2.9709e-05
945 0.500024 2.96932e-05
