Epoch accuracy Validation_accuracy Loss Validation_Loss
1  0.16191667318344116  0.29840001463890076  2.2625863552093506  2.13199782371521
2  0.2859500050544739  0.49630001187324524  2.0847136974334717  1.9503672122955322
3  0.40255001187324524  0.6021000146865845  1.9164683818817139  1.7722904682159424
4  0.4759666621685028  0.6672000288963318  1.7697622776031494  1.6065881252288818
5  0.5322499871253967  0.7045999765396118  1.6276967525482178  1.4556034803390503
6  0.5756166577339172  0.7368999719619751  1.5047181844711304  1.322360873222351
7  0.6066833138465881  0.7626000046730042  1.3983639478683472  1.206296443939209
8  0.6298499703407288  0.784600019454956  1.3059227466583252  1.1067826747894287
9  0.6544333100318909  0.7994999885559082  1.2259490489959717  1.0219669342041016
10  0.6724833250045776  0.8126999735832214  1.154932975769043  0.9490041136741638
11  0.6906999945640564  0.8234000205993652  1.0955380201339722  0.8868220448493958
12  0.7067000269889832  0.8327000141143799  1.0394552946090698  0.8324958086013794
13  0.7150333523750305  0.8389000296592712  0.998144805431366  0.7866954207420349
14  0.7302666902542114  0.8456000089645386  0.9514230489730835  0.7463439106941223
15  0.7390333414077759  0.8518999814987183  0.9166879057884216  0.7112322449684143
16  0.7503499984741211  0.8567000031471252  0.884617030620575  0.6803142428398132
17  0.7580666542053223  0.8621000051498413  0.8510972857475281  0.6519917249679565
18  0.7648333311080933  0.8669000267982483  0.8277278542518616  0.6275341510772705
19  0.7718499898910522  0.8693000078201294  0.8032233715057373  0.6051952838897705
20  0.7778499722480774  0.873199999332428  0.7830566167831421  0.5850167274475098
21  0.7839999794960022  0.8774999976158142  0.7626697421073914  0.5666306614875793
22  0.7896333336830139  0.8799999952316284  0.7414513826370239  0.5497621297836304
23  0.7936999797821045  0.8823000192642212  0.7246147394180298  0.5343618392944336
24  0.8001499772071838  0.8841000199317932  0.7084344625473022  0.520457923412323
25  0.8016833066940308  0.8863000273704529  0.6969852447509766  0.5078896284103394
26  0.8072999715805054  0.8881999850273132  0.6811777353286743  0.4963986277580261
27  0.8104166388511658  0.8895000219345093  0.6695698499679565  0.4856330454349518
28  0.8130999803543091  0.8912000060081482  0.6586737036705017  0.4760183095932007
29  0.8163333535194397  0.892799973487854  0.6488487720489502  0.4666951298713684
30  0.8191666603088379  0.8938000202178955  0.6358740925788879  0.4580540657043457
31  0.824733316898346  0.8945000171661377  0.6223950982093811  0.4495638608932495
32  0.8270166516304016  0.8956999778747559  0.613465428352356  0.441952109336853
33  0.8279500007629395  0.8967000246047974  0.6064847707748413  0.4347267150878906
34  0.8313000202178955  0.8978000283241272  0.5973491072654724  0.4279978573322296
35  0.8319000005722046  0.8988000154495239  0.591194212436676  0.42182084918022156
36  0.8370166420936584  0.8996999859809875  0.5781687498092651  0.41535961627960205
37  0.8360499739646912  0.900600016117096  0.576031506061554  0.40982910990715027
38  0.8398666381835938  0.9020000100135803  0.5667276978492737  0.4045701324939728
39  0.8402500152587891  0.9034000039100647  0.5621822476387024  0.39948225021362305
40  0.8418999910354614  0.90420001745224  0.5577623248100281  0.3946090042591095
41  0.8451666831970215  0.9060999751091003  0.5496132373809814  0.3900044560432434
42  0.8465333580970764  0.9064000248908997  0.5428913235664368  0.38570666313171387
43  0.8490166664123535  0.9074000120162964  0.5371807813644409  0.3813832402229309
44  0.847683310508728  0.9077000021934509  0.5338224768638611  0.37729981541633606
45  0.8494166731834412  0.9082000255584717  0.5271142721176147  0.3734408915042877
46  0.8533833622932434  0.9089999794960022  0.5221502780914307  0.36973732709884644
47  0.8557000160217285  0.9096999764442444  0.5162386894226074  0.3660617172718048
48  0.8564000129699707  0.9106000065803528  0.5108448266983032  0.3626985251903534
49  0.8586333394050598  0.9110000133514404  0.5058229565620422  0.3592861294746399
50  0.8582333326339722  0.9121000170707703  0.502020001411438  0.35598045587539673
51  0.8590499758720398  0.911899983882904  0.49849754571914673  0.35285645723342896
52  0.8603333234786987  0.9129999876022339  0.4920072853565216  0.3499149978160858
53  0.8621833324432373  0.9139000177383423  0.4914063811302185  0.3468743860721588
54  0.8625500202178955  0.9146000146865845  0.4907650649547577  0.344228595495224
55  0.8627166748046875  0.914900004863739  0.4847603738307953  0.341448038816452
56  0.86326664686203  0.9146999716758728  0.48393872380256653  0.3391324579715729
57  0.8653833270072937  0.9157000184059143  0.4781985878944397  0.3365737497806549
58  0.8665666580200195  0.9154999852180481  0.4717957675457001  0.33395689725875854
59  0.8682166934013367  0.9164000153541565  0.46872422099113464  0.3314327895641327
60  0.8705333471298218  0.9172999858856201  0.4641455113887787  0.32907864451408386
61  0.8685500025749207  0.9172000288963318  0.4658246338367462  0.32696571946144104
62  0.8701666593551636  0.9176999926567078  0.46061286330223083  0.32473599910736084
63  0.871483325958252  0.9182999730110168  0.45528796315193176  0.3224833309650421
64  0.8723999857902527  0.9186000227928162  0.4549597203731537  0.3204611837863922
65  0.8723166584968567  0.9192000031471252  0.4517168700695038  0.3183382749557495
66  0.8732666373252869  0.9194999933242798  0.45070168375968933  0.31652045249938965
67  0.8748499751091003  0.920199990272522  0.4455779194831848  0.3144301474094391
68  0.8760833144187927  0.9205999970436096  0.44276705384254456  0.3125164210796356
69  0.8755833506584167  0.9208999872207642  0.4400447607040405  0.3106004297733307
70  0.8756833076477051  0.9211999773979187  0.4401779770851135  0.3088478147983551
71  0.8784499764442444  0.921500027179718  0.4342776834964752  0.30700525641441345
72  0.8793166875839233  0.9222999811172485  0.4309690296649933  0.3051019310951233
73  0.8797833323478699  0.9229000210762024  0.43216630816459656  0.3035890460014343
74  0.879016637802124  0.9226999878883362  0.42813369631767273  0.30195295810699463
75  0.8799499869346619  0.9233999848365784  0.425955206155777  0.30029919743537903
76  0.8815500140190125  0.923799991607666  0.42344680428504944  0.29868748784065247
77  0.8808833360671997  0.9235000014305115  0.4246019124984741  0.2972276210784912
78  0.8827166557312012  0.923799991607666  0.4179362952709198  0.29563242197036743
79  0.8858166933059692  0.9240000247955322  0.41562533378601074  0.2940921485424042
80  0.8831499814987183  0.9241999983787537  0.41509345173835754  0.292559951543808
