Epoch accuracy Validation_accuracy Loss Validation_Loss
1  0.9187666773796082  0.9653000235557556  0.27922868728637695  0.11023449897766113
2  0.9646666646003723  0.9714999794960022  0.1241760402917862  0.09206308424472809
3  0.9739833474159241  0.9750999808311462  0.0891488790512085  0.0820089653134346
4  0.9799333214759827  0.9757000207901001  0.06915033608675003  0.0838514044880867
5  0.9832166433334351  0.9782999753952026  0.057027824223041534  0.07933903485536575
6  0.9850833415985107  0.9789000153541565  0.046421438455581665  0.085600845515728
7  0.9878333210945129  0.9797000288963318  0.03865301236510277  0.07750196009874344
8  0.9887833595275879  0.9800000190734863  0.0352759063243866  0.08451906591653824
9  0.9890999794006348  0.9789000153541565  0.034432921558618546  0.08774424344301224
10  0.9906666874885559  0.9810000061988831  0.029953155666589737  0.09008221328258514
11  0.991433322429657  0.9804999828338623  0.02825263701379299  0.08913812786340714
12  0.9930833578109741  0.9833999872207642  0.022620247676968575  0.09346884489059448
13  0.9927833080291748  0.9807000160217285  0.023222416639328003  0.10332739353179932
14  0.9929999709129333  0.9804999828338623  0.023644274100661278  0.10357298702001572
15  0.9934333562850952  0.9818999767303467  0.021431738510727882  0.09290185570716858
16  0.9943666458129883  0.9797999858856201  0.018539048731327057  0.11642005294561386
17  0.9947666525840759  0.9818000197410583  0.018599925562739372  0.11007411777973175
18  0.9942333102226257  0.983299970626831  0.018846986815333366  0.11217257380485535
19  0.9949166774749756  0.9811999797821045  0.016946326941251755  0.11527391523122787
20  0.9952333569526672  0.9817000031471252  0.015390850603580475  0.12258356809616089
21  0.9951500296592712  0.9799000024795532  0.016044018790125847  0.1178622767329216
22  0.9959666728973389  0.9815999865531921  0.013805803842842579  0.13107922673225403
23  0.9955499768257141  0.9828000068664551  0.015058418735861778  0.12156809121370316
24  0.9955000281333923  0.98089998960495  0.014786557294428349  0.13142216205596924
25  0.9958333373069763  0.9815000295639038  0.01491323858499527  0.13916093111038208
26  0.9957666397094727  0.9796000123023987  0.015974944457411766  0.15405027568340302
27  0.9959999918937683  0.9779999852180481  0.014499817043542862  0.16480281949043274
28  0.9960333108901978  0.9828000068664551  0.015909451991319656  0.12252673506736755
