Epoch accuracy Validation_accuracy Loss Validation_Loss
1  0.772433340549469  0.9135000109672546  0.7718484401702881  0.3158264756202698
2  0.8904500007629395  0.9314000010490417  0.3856145143508911  0.24229036271572113
3  0.9122166633605957  0.9401999711990356  0.30903536081314087  0.2052464336156845
4  0.9245833158493042  0.9469000101089478  0.2641865909099579  0.17724791169166565
5  0.9340500235557556  0.9509000182151794  0.2345263510942459  0.1627657413482666
6  0.9409499764442444  0.9556999802589417  0.21034550666809082  0.14494727551937103
7  0.9467333555221558  0.9598000049591064  0.1887967586517334  0.1314144879579544
8  0.9506666660308838  0.9625999927520752  0.17583614587783813  0.12410462647676468
9  0.9542166590690613  0.9642000198364258  0.1614641696214676  0.11733298003673553
10  0.9583166837692261  0.9670000076293945  0.14924979209899902  0.10989555716514587
11  0.9604666829109192  0.9674000144004822  0.14015616476535797  0.1065051481127739
12  0.9633833169937134  0.9693999886512756  0.13073816895484924  0.10114803910255432
13  0.9647499918937683  0.9700000286102295  0.12375833839178085  0.09550541639328003
14  0.9672333598136902  0.9725000262260437  0.116746686398983  0.09256018698215485
15  0.9691166877746582  0.972100019454956  0.11098317801952362  0.08859103918075562
16  0.970550000667572  0.9725000262260437  0.10407708585262299  0.08843644708395004
17  0.9712333083152771  0.9736999869346619  0.10151997208595276  0.08418305218219757
18  0.9724166393280029  0.9753999710083008  0.09486962854862213  0.08095942437648773
19  0.9731000065803528  0.9749000072479248  0.09215272963047028  0.07921713590621948
20  0.9758999943733215  0.9761000275611877  0.0882549062371254  0.07746480405330658
21  0.975766658782959  0.9763000011444092  0.08406470715999603  0.07696065306663513
22  0.977233350276947  0.9771999716758728  0.07941200584173203  0.07494831085205078
23  0.9781333208084106  0.9775999784469604  0.07682060450315475  0.07292237877845764
24  0.9786499738693237  0.9783999919891357  0.07451434433460236  0.0721343532204628
25  0.9801499843597412  0.9768000245094299  0.07061007618904114  0.07288089394569397
26  0.9807000160217285  0.9782999753952026  0.06862350553274155  0.06969613581895828
27  0.9814833402633667  0.9785000085830688  0.06666332483291626  0.07218549400568008
28  0.9820833206176758  0.9799000024795532  0.06265494227409363  0.06710714846849442
29  0.9833499789237976  0.9785000085830688  0.05918743088841438  0.06902891397476196
30  0.9835166931152344  0.978600025177002  0.058030448853969574  0.0679665207862854
31  0.9835500121116638  0.9793999791145325  0.057144951075315475  0.06617468595504761
32  0.9846333265304565  0.9799000024795532  0.053318172693252563  0.06557722389698029
33  0.9855833053588867  0.9787999987602234  0.05203872546553612  0.06649616360664368
34  0.9853833317756653  0.9797000288963318  0.05036444589495659  0.06554657220840454
35  0.9858666658401489  0.9797000288963318  0.04962613806128502  0.06446802616119385
36  0.9864833354949951  0.9799000024795532  0.04722985997796059  0.06419273465871811
37  0.9869999885559082  0.980400025844574  0.04648666828870773  0.06303489208221436
38  0.9868666529655457  0.9800999760627747  0.04432430863380432  0.06253834068775177
39  0.988099992275238  0.9807999730110168  0.04244893044233322  0.06140797212719917
40  0.9884166717529297  0.9815999865531921  0.0412844754755497  0.06201842799782753
41  0.9883000254631042  0.9807000160217285  0.041341669857501984  0.060683734714984894
42  0.9891999959945679  0.9803000092506409  0.03926970064640045  0.0621078722178936
43  0.9896833300590515  0.9811999797821045  0.03726251795887947  0.061349354684352875
44  0.989983320236206  0.9814000129699707  0.03580745682120323  0.062260352075099945
45  0.989716649055481  0.9807999730110168  0.036070317029953  0.062446996569633484
46  0.9901833534240723  0.980400025844574  0.034931428730487823  0.05992380529642105
47  0.9909499883651733  0.9810000061988831  0.032452166080474854  0.06120556592941284
48  0.9909999966621399  0.9811000227928162  0.03181011229753494  0.060647107660770416
49  0.9909166693687439  0.9812999963760376  0.03166237473487854  0.05941833555698395
50  0.9916666746139526  0.9811999797821045  0.030445080250501633  0.05935744568705559
51  0.9914000034332275  0.9815000295639038  0.030146285891532898  0.05959567800164223
52  0.9917333126068115  0.9817000031471252  0.02899331785738468  0.06004802882671356
53  0.9918333292007446  0.9817000031471252  0.028757363557815552  0.06109987199306488
54  0.9921000003814697  0.9810000061988831  0.027206208556890488  0.05919795483350754
55  0.9926333427429199  0.9811000227928162  0.0263107568025589  0.06131068617105484
56  0.9925333261489868  0.982200026512146  0.02620883658528328  0.05937086045742035
57  0.9925833344459534  0.9811999797821045  0.025449369102716446  0.059665266424417496
58  0.9928500056266785  0.9818000197410583  0.023699810728430748  0.05947592854499817
59  0.9937499761581421  0.9812999963760376  0.022714026272296906  0.05928296595811844
60  0.993233323097229  0.9814000129699707  0.023637477308511734  0.06047160550951958
61  0.993399977684021  0.9821000099182129  0.023313460871577263  0.05911939591169357
62  0.9940999746322632  0.9812999963760376  0.02199762500822544  0.059730224311351776
63  0.9944833517074585  0.9824000000953674  0.020901557058095932  0.059917744249105453
64  0.9944499731063843  0.982200026512146  0.02094469778239727  0.05854279175400734
65  0.9946833252906799  0.982699990272522  0.02008771151304245  0.05985810607671738
66  0.9947999715805054  0.9818999767303467  0.01957574486732483  0.05962333828210831
67  0.9948166608810425  0.9821000099182129  0.019398299977183342  0.05993426591157913
68  0.9945833086967468  0.9824000000953674  0.019494038075208664  0.059559423476457596
69  0.9950500130653381  0.982200026512146  0.018480559810996056  0.06013280153274536
70  0.9953500032424927  0.982200026512146  0.01824834942817688  0.05984966456890106
71  0.9954333305358887  0.9819999933242798  0.017439382150769234  0.05945970490574837
72  0.9958000183105469  0.9829000234603882  0.016518520191311836  0.05799037590622902
73  0.9951833486557007  0.9828000068664551  0.017268745228648186  0.05987106263637543
74  0.9955333471298218  0.9821000099182129  0.01689751259982586  0.06044603884220123
75  0.9958833456039429  0.9829000234603882  0.015660826116800308  0.059018462896347046
76  0.9961333274841309  0.9828000068664551  0.01561698503792286  0.05911944434046745
77  0.9961000084877014  0.9822999835014343  0.015357337892055511  0.059628844261169434
78  0.996150016784668  0.9828000068664551  0.01484012883156538  0.06042695790529251
79  0.9963499903678894  0.9825000166893005  0.014499044045805931  0.05971464142203331
80  0.9962166547775269  0.9822999835014343  0.014492659829556942  0.06161641329526901
