 beta mean sigma E errE acc
        215.502       0.786824       0.606017      -0.443063     0.00130073       0.826715
        215.502       0.794676       0.607558      -0.444514     0.00116389       0.827338
        215.502       0.785376       0.613651      -0.444048     0.00116203       0.827957
        215.502       0.777384       0.621791      -0.442074     0.00113676       0.828571
        215.502       0.784166       0.621681      -0.442403      0.0012223       0.829181
        215.502       0.775829       0.614551      -0.442488     0.00106757       0.829787
        215.502       0.774918       0.605581      -0.441422     0.00111359       0.830389
        215.502       0.781524       0.596597      -0.441858     0.00111068       0.830986
        215.502       0.781524       0.596597      -0.441858     0.00111068        0.82807
        215.502       0.779365       0.603594      -0.441585      0.0011836       0.828671
        215.502       0.779216       0.607858      -0.441788     0.00120003       0.829268
        215.502       0.779279       0.601571      -0.440107     0.00118553       0.829861
        215.502        0.77104       0.606037      -0.439355     0.00106261        0.83045
        215.502        0.77766       0.606307      -0.443004     0.00137923       0.831034
        215.502       0.779785        0.61449      -0.444386     0.00112345       0.831615
        215.502       0.779785        0.61449      -0.444386     0.00112345       0.828767
        215.502       0.774036       0.613165      -0.441378     0.00115869       0.829352
        215.502       0.765093       0.617758      -0.442046     0.00098544       0.829932
        215.502       0.765093       0.617758      -0.442046     0.00098544       0.827119
        215.502       0.759537        0.62445      -0.439846    0.000984545       0.827703
        215.502       0.756066       0.633274      -0.435582     0.00121875       0.828283
        215.502       0.755876       0.628216      -0.436522     0.00124616       0.828859
        215.502        0.75501       0.619342      -0.436093     0.00108769       0.829431
        215.502       0.752478       0.616116      -0.436178     0.00112768           0.83
        215.502       0.745137       0.608256      -0.432155      0.0012268       0.830565
        215.502       0.746875       0.605081      -0.430722      0.0010919       0.831126
        215.502        0.75404       0.606107      -0.436154     0.00109429       0.831683
        215.502        0.75404       0.606107      -0.436154     0.00109429       0.828947
        215.502       0.756634       0.611574      -0.436854     0.00107086       0.829508
        215.502       0.765802       0.608304      -0.439921     0.00129407       0.830065
        215.502       0.763243       0.603085      -0.438102     0.00118705       0.830619
        215.502        0.77218       0.600205      -0.438413     0.00121393       0.831169
        215.502       0.779614       0.599079      -0.441908     0.00109763       0.831715
        215.502       0.774318       0.603309      -0.442209     0.00134422       0.832258
        215.502       0.779985       0.610039        -0.4431     0.00114297       0.832797
        215.502       0.779985       0.610039        -0.4431     0.00114297       0.830128
        215.502       0.776101       0.616286      -0.443211     0.00112325       0.830671
        215.502       0.776101       0.616286      -0.443211     0.00112325       0.828025
        215.502       0.766711       0.615821      -0.441672     0.00108306       0.828571
        215.502       0.766865       0.609854      -0.442234     0.00107288       0.829114
        215.502       0.766865       0.609854      -0.442234     0.00107288       0.826498
        215.502       0.766865       0.609854      -0.442234     0.00107288       0.823899
        215.502       0.766865       0.609854      -0.442234     0.00107288       0.821317
        215.502       0.765455       0.612861      -0.440074     0.00115609       0.821875
        215.502       0.765455       0.612861      -0.440074     0.00115609       0.819315
        215.502       0.756919       0.615098      -0.438321     0.00109838       0.819876
        215.502       0.759565       0.622037      -0.437971      0.0010343       0.820433
        215.502       0.763385       0.625909      -0.438735     0.00112771       0.820988
        215.502       0.763219       0.618137      -0.439076     0.00108191       0.821538
        215.502       0.763219       0.618137      -0.439076     0.00108191       0.819018
        215.502       0.773092       0.608992      -0.442238     0.00118702       0.819572
        215.502       0.766257        0.61843      -0.438745      0.0010694       0.820122
        215.502       0.761648       0.616634      -0.437334     0.00123642       0.820669
        215.502       0.761486       0.614694      -0.438374     0.00112464       0.821212
        215.502       0.761707       0.616705      -0.439125     0.00120809       0.821752
        215.502       0.761707       0.616705      -0.439125     0.00120809       0.819277
        215.502       0.771076       0.607501      -0.442708    0.000992971        0.81982
        215.502       0.761449       0.612409      -0.438161     0.00104114       0.820359
        215.502       0.758754       0.611206      -0.438018     0.00112941       0.820896
        215.502       0.763404       0.618044      -0.438381     0.00107278       0.821429
        215.502       0.764581       0.623615      -0.439194     0.00138011       0.821958
        215.502       0.771371       0.619308      -0.443084     0.00107371       0.822485
        215.502       0.762561       0.617953      -0.439077      0.0010731       0.823009
        215.502       0.757566       0.614793      -0.438444     0.00102278       0.823529
        215.502       0.751769       0.621704      -0.434872     0.00109059       0.824047
        215.502       0.755497       0.630089      -0.436673    0.000973978       0.824561
        215.502       0.755497       0.630089      -0.436673    0.000973978       0.822157
        215.502        0.76415       0.635584       -0.43715     0.00127202       0.822674
        215.502        0.76415       0.635584       -0.43715     0.00127202        0.82029
        215.502       0.769601       0.644749      -0.435893     0.00129109       0.820809
        215.502        0.76217       0.639233      -0.437806     0.00114443       0.821326
        215.502       0.770197       0.630715      -0.438565      0.0011644       0.821839
        215.502       0.770453       0.639338      -0.438748     0.00164053        0.82235
        215.502       0.762704       0.633345      -0.436211     0.00114173       0.822857
        215.502       0.763245       0.632359      -0.436476     0.00124632       0.823362
        215.502       0.767644       0.636627      -0.439166     0.00130081       0.823864
        215.502       0.771816       0.635823      -0.440984     0.00122955       0.824363
        215.502       0.763225       0.640197      -0.436524     0.00123874       0.824859
        215.502       0.771735        0.64318      -0.435955     0.00111762       0.825352
        215.502       0.763647       0.640495       -0.43709     0.00115833       0.825843
        215.502       0.769989       0.637044      -0.438532      0.0012906       0.826331
        215.502       0.766932       0.646238      -0.434284     0.00120221       0.826816
        215.502       0.769964        0.63941      -0.438618     0.00111193       0.827298
        215.502       0.774871       0.631421      -0.440271     0.00131624       0.827778
        215.502       0.784449       0.623269      -0.444811     0.00110223       0.828255
        215.502       0.785027       0.618537      -0.445385    0.000943249       0.828729
        215.502       0.785027       0.618537      -0.445385    0.000943249       0.826446
        215.502       0.790172       0.621228      -0.445434     0.00103322       0.826923
        215.502       0.797905       0.629083        -0.4437     0.00115902       0.827397
        215.502       0.789652       0.619706      -0.442526     0.00128183       0.827869
        215.502        0.79212       0.615387      -0.443311     0.00111424       0.828338
        215.502       0.796772       0.611056      -0.445158     0.00128199       0.828804
        215.502       0.804307       0.605645      -0.443154     0.00135621       0.829268
        215.502       0.801865       0.610766      -0.444961      0.0012687        0.82973
        215.502        0.80154       0.610135      -0.446218     0.00124161       0.830189
        215.502       0.808188       0.610315      -0.443486     0.00117955       0.830645
        215.502        0.80464       0.604182      -0.444708     0.00126259       0.831099
        215.502       0.797937        0.60106      -0.443395     0.00110512       0.831551
        215.502       0.802438       0.601815      -0.442238     0.00104155          0.832
        215.502       0.800606       0.604266      -0.442788     0.00119819       0.832447
        215.502       0.807745       0.600184      -0.442025     0.00116538       0.832891
        215.502       0.804048       0.601193      -0.441583     0.00122458       0.833333
        215.502       0.800195       0.603861      -0.442482      0.0012225       0.833773
        215.502       0.798112       0.613234      -0.444774     0.00128306       0.834211
        215.502       0.799808       0.618783      -0.443955    0.000960337       0.834646
        215.502        0.79064        0.61451      -0.445445     0.00101313       0.835079
        215.502       0.785775       0.623843       -0.44291     0.00106486       0.835509
        215.502       0.794298       0.626092      -0.442878      0.0012445       0.835938
        215.502       0.803136       0.619991      -0.444074     0.00103842       0.836364
        215.502       0.803136       0.619991      -0.444074     0.00103842       0.834197
        215.502       0.804448       0.621945      -0.444725     0.00112727       0.834625
        215.502       0.804448       0.621945      -0.444725     0.00112727       0.832474
        215.502       0.810043       0.627236      -0.440699      0.0013521       0.832905
        215.502       0.816875       0.630428      -0.441888     0.00156328       0.833333
        215.502       0.816875       0.630428      -0.441888     0.00156328       0.831202
        215.502        0.82523       0.631084      -0.438368     0.00135073       0.831633
        215.502       0.827495       0.640755      -0.436108      0.0016699       0.832061
        215.502       0.829979       0.636205      -0.437831     0.00154101       0.832487
        215.502       0.834204       0.636805      -0.434914     0.00142836       0.832911
        215.502       0.835313       0.627596      -0.440097     0.00142695       0.833333
        215.502       0.830731         0.6247      -0.439981     0.00118654       0.833753
        215.502       0.824905       0.623314      -0.440395     0.00120983       0.834171
        215.502       0.822066       0.616364      -0.441348     0.00127884       0.834586
        215.502       0.826841       0.620121      -0.441715     0.00118195          0.835
        215.502       0.817302        0.62431       -0.44219     0.00132212       0.835411
        215.502       0.826062       0.616004      -0.444374     0.00114452       0.835821
        215.502       0.823277       0.610428      -0.440655     0.00124581       0.836228
        215.502        0.82822       0.615388      -0.440883     0.00120431       0.836634
        215.502       0.828422       0.618309      -0.439555     0.00152176       0.837037
        215.502       0.819406       0.614519      -0.443062     0.00123657       0.837438
        215.502       0.822171       0.614105      -0.440479     0.00136959       0.837838
        215.502       0.815381        0.62123      -0.444311     0.00128271       0.838235
        215.502       0.815381        0.62123      -0.444311     0.00128271       0.836186
        215.502       0.815381        0.62123      -0.444311     0.00128271       0.834146
        215.502       0.812848       0.621252      -0.445757     0.00134514        0.83455
        215.502       0.812848       0.621252      -0.445757     0.00134514       0.832524
        215.502       0.805752       0.629178       -0.44296     0.00155377        0.83293
        215.502       0.805335       0.638188      -0.440291     0.00133931       0.833333
        215.502       0.797194       0.641276      -0.438214     0.00139045       0.833735
        215.502       0.794676        0.63617      -0.441169     0.00131516       0.834135
        215.502       0.786287       0.635136      -0.443489      0.0012259       0.834532
        215.502       0.786287       0.635136      -0.443489      0.0012259       0.832536
        215.502       0.786287       0.635136      -0.443489      0.0012259       0.830549
        215.502       0.786287       0.635136      -0.443489      0.0012259       0.828571
        215.502       0.786287       0.635136      -0.443489      0.0012259       0.826603
        215.502       0.789575        0.63771      -0.442322     0.00122372       0.827014
        215.502       0.781565       0.639289      -0.440026     0.00116207       0.827423
        215.502       0.790151       0.647161      -0.437746     0.00145935        0.82783
        215.502       0.782638       0.653917      -0.434234     0.00160913       0.828235
        215.502       0.782638       0.653917      -0.434234     0.00160913       0.826291
        215.502       0.782638       0.653917      -0.434234     0.00160913       0.824356
        215.502       0.772915       0.652719      -0.433978     0.00150037       0.824766
        215.502       0.766147        0.64431      -0.434879     0.00149654       0.825175
        215.502       0.764722       0.644422      -0.432412     0.00129668       0.825581
        215.502       0.772196       0.642291      -0.435454     0.00121413       0.825986
        215.502       0.779654       0.644033      -0.438752     0.00133907       0.826389
        215.502       0.773849       0.648721      -0.437766     0.00137051        0.82679
        215.502       0.770911       0.655876      -0.431643     0.00131601       0.827189
        215.502       0.764435        0.64679      -0.434485     0.00135262       0.827586
        215.502       0.767025       0.641923      -0.435693     0.00126249       0.827982
        215.502       0.772594       0.647847      -0.436773     0.00134995       0.828375
