# DISTANCE:          AVE_GOFR:               ERROR:
        7.381257e-01        0.000000e+00        0.000000e+00        0.000000e+00
        7.611922e-01        0.000000e+00        0.000000e+00        0.000000e+00
        7.842586e-01        0.000000e+00        0.000000e+00        0.000000e+00
        8.073250e-01        0.000000e+00        0.000000e+00        0.000000e+00
        8.303914e-01        0.000000e+00        0.000000e+00        0.000000e+00
        8.534579e-01        0.000000e+00        0.000000e+00        0.000000e+00
        8.765243e-01        2.577418e-04        1.030967e-04        4.881982e-05
        8.995907e-01        7.205804e-03        3.900229e-03        5.280911e-04
        9.226572e-01        5.257237e-02        4.862279e-02        1.669056e-03
        9.457236e-01        3.354968e-01        3.083278e-01        3.766011e-03
        9.687900e-01        1.000779e+00        1.052291e+00        6.231103e-03
        9.918564e-01        2.227776e+00        2.280678e+00        9.818237e-03
        1.014923e+00        3.650697e+00        3.625902e+00        1.370853e-02
        1.037989e+00        4.555975e+00        4.579183e+00        1.106881e-02
        1.061056e+00        4.960072e+00        4.850263e+00        1.605004e-02
        1.084122e+00        4.548232e+00        4.435776e+00        1.727003e-02
        1.107189e+00        3.558281e+00        3.631831e+00        1.360740e-02
        1.130255e+00        2.657968e+00        2.682298e+00        1.330223e-02
        1.153321e+00        1.742626e+00        1.820222e+00        1.125324e-02
        1.176388e+00        1.139654e+00        1.157684e+00        6.519735e-03
        1.199454e+00        7.038290e-01        6.720375e-01        5.436897e-03
        1.222521e+00        3.904810e-01        3.693133e-01        4.012959e-03
        1.245587e+00        1.796708e-01        1.873157e-01        4.410710e-03
        1.268654e+00        9.486658e-02        9.381940e-02        2.423854e-03
        1.291720e+00        5.265930e-02        5.220537e-02        2.024712e-03
        1.314786e+00        4.070793e-02        4.475727e-02        1.930212e-03
        1.337853e+00        5.489353e-02        6.379978e-02        2.891711e-03
        1.360919e+00        8.425169e-02        1.039934e-01        2.964304e-03
        1.383986e+00        1.826023e-01        1.827529e-01        4.811006e-03
        1.407052e+00        3.239583e-01        3.026059e-01        4.984538e-03
        1.430119e+00        4.705541e-01        4.515220e-01        4.226867e-03
        1.453185e+00        6.390949e-01        6.271173e-01        5.144170e-03
        1.476251e+00        8.017877e-01        7.898874e-01        5.762075e-03
        1.499318e+00        9.004472e-01        9.208654e-01        6.580410e-03
        1.522384e+00        9.563102e-01        9.648001e-01        9.611114e-03
        1.545451e+00        9.307370e-01        9.242432e-01        7.700541e-03
        1.568517e+00        8.316676e-01        8.114308e-01        6.091026e-03
        1.591584e+00        6.240773e-01        6.393807e-01        5.008259e-03
        1.614650e+00        4.640736e-01        4.676414e-01        3.045489e-03
        1.637716e+00        3.056360e-01        3.233888e-01        4.091413e-03
        1.660783e+00        2.089708e-01        2.238687e-01        3.971405e-03
        1.683849e+00        2.007571e-01        1.982597e-01        4.196808e-03
        1.706916e+00        2.507967e-01        2.653819e-01        4.330587e-03
        1.729982e+00        4.290781e-01        4.476376e-01        5.896235e-03
        1.753049e+00        7.672271e-01        7.616435e-01        7.044667e-03
        1.776115e+00        1.252269e+00        1.205526e+00        7.141361e-03
        1.799181e+00        1.725612e+00        1.726856e+00        5.752191e-03
        1.822248e+00        2.252398e+00        2.229645e+00        9.433474e-03
        1.845314e+00        2.598501e+00        2.576316e+00        1.038889e-02
        1.868381e+00        2.701191e+00        2.691416e+00        1.116541e-02
        1.891447e+00        2.461764e+00        2.533156e+00        1.130021e-02
        1.914514e+00        2.144303e+00        2.162489e+00        8.943835e-03
        1.937580e+00        1.699786e+00        1.674876e+00        4.228051e-03
        1.960646e+00        1.224632e+00        1.207957e+00        5.669627e-03
        1.983713e+00        8.091352e-01        8.174053e-01        6.346718e-03
        2.006779e+00        5.476642e-01        5.628163e-01        5.866699e-03
        2.029846e+00        4.497353e-01        4.491234e-01        4.302402e-03
        2.052912e+00        4.831856e-01        4.747826e-01        3.669861e-03
        2.075979e+00        6.017737e-01        5.943667e-01        4.058312e-03
        2.099045e+00        7.482401e-01        7.565992e-01        4.070588e-03
        2.122111e+00        9.129974e-01        9.088635e-01        3.370048e-03
        2.145178e+00        9.900234e-01        9.982409e-01        4.089521e-03
        2.168244e+00        9.867100e-01        9.965658e-01        4.702844e-03
        2.191311e+00        9.480395e-01        9.211781e-01        5.991116e-03
        2.214377e+00        7.985832e-01        7.943835e-01        3.778452e-03
        2.237444e+00        6.518008e-01        6.612782e-01        5.472986e-03
        2.260510e+00        5.843987e-01        5.859232e-01        6.631370e-03
        2.283576e+00        5.711565e-01        5.863377e-01        7.053464e-03
