Path:
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  14  1  23  22  29  28  16  3  10  30  4  26  24  27  17  5  15  33  19  31  32  8  6  2  21  25  12  11  9  18  13  20  7  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  4  26  24  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  31  32  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  23  1  14  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  28  29  22  23  16  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  28  29  22  23  16  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  17  5  27  24  26  4  30  10  3  16  28  29  14  1  23  22  
0  28  16  3  10  30  4  26  24  27  17  5  15  33  19  31  32  8  6  2  21  25  12  11  9  18  13  20  7  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  4  30  10  27  24  26  3  16  28  29  22  23  1  14  
0  28  29  22  23  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  1  14  
0  7  20  13  18  21  25  12  11  9  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  31  32  8  6  2  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  31  32  8  6  2  21  25  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  19  33  15  5  17  2  6  8  32  31  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  19  33  15  5  17  2  6  8  32  31  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  14  1  23  22  29  28  16  3  10  30  4  26  24  27  17  5  15  33  19  31  32  8  6  2  21  25  12  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  23  22  29  28  16  3  10  30  4  26  24  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  14  1  23  22  29  28  16  3  10  30  4  26  24  
0  7  2  21  25  12  11  9  18  13  20  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  4  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  26  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  29  28  16  3  10  30  4  26  27  24  17  5  22  23  1  14  
0  26  4  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  29  28  16  3  10  30  4  26  24  27  17  5  15  33  19  31  32  8  22  23  1  14  
0  7  20  13  18  9  11  12  31  21  2  6  8  32  25  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  25  23  1  14  
0  11  12  25  21  2  7  20  13  18  9  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  31  19  33  15  5  7  20  13  18  9  11  12  25  21  2  6  8  32  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  15  5  17  27  24  16  4  30  10  3  26  28  29  22  23  1  14  
0  15  5  17  27  24  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  26  4  30  10  3  16  28  29  22  23  1  14  
0  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  7  20  13  18  9  11  12  25  23  1  14  
0  21  2  6  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  7  20  13  18  9  11  12  25  23  1  14  
0  8  32  31  19  7  20  13  18  9  11  12  25  21  2  6  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  8  32  31  19  33  7  20  13  18  9  11  12  25  21  2  6  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  8  32  31  19  33  15  5  7  20  13  18  9  11  12  25  21  2  6  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  2  6  8  32  31  19  33  15  5  13  18  9  11  12  25  21  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  2  6  8  32  31  19  33  15  5  13  18  9  11  12  25  21  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  31  19  33  15  5  17  27  24  26  4  30  10  3  16  7  20  13  18  9  11  12  25  21  2  6  8  32  28  29  22  23  1  14  
0  15  5  17  27  24  26  4  30  10  3  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  16  28  29  22  23  1  14  
0  20  7  18  9  11  13  8  32  31  19  33  12  25  21  2  6  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  19  33  15  5  17  2  6  8  32  31  27  24  26  4  16  3  10  30  28  29  22  23  1  14  
0  8  32  31  19  33  15  5  17  27  24  26  4  30  10  3  16  7  20  13  18  9  11  12  25  21  2  6  28  29  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  2  6  26  4  30  10  3  16  28  29  22  23  8  32  31  19  33  15  5  17  27  24  1  14  
0  7  20  9  18  13  1  23  22  29  28  16  3  10  30  4  26  24  27  17  5  11  12  25  21  2  6  8  32  31  19  33  15  14  
0  2  6  8  32  31  19  33  15  5  7  20  13  18  9  11  12  25  21  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  11  12  25  21  2  6  8  32  31  7  20  13  18  9  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  9  11  27  24  26  4  30  10  3  16  28  29  22  23  1  12  25  21  2  6  8  32  31  19  33  15  5  17  14  
0  15  5  17  27  24  26  4  30  10  28  16  3  29  22  23  1  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  14  
0  20  7  18  9  11  12  25  21  13  2  6  8  32  31  19  33  15  5  17  27  3  10  30  4  26  24  16  28  29  22  23  1  14  
0  31  19  33  15  5  17  27  24  26  4  30  10  3  7  20  13  18  9  11  12  25  21  2  32  8  6  16  28  29  22  23  1  14  
0  21  2  6  7  20  13  18  9  11  12  25  8  32  31  19  33  15  5  17  27  24  26  4  30  28  29  22  10  3  16  23  1  14  
0  7  20  13  18  33  15  27  17  5  24  26  4  30  10  3  9  11  12  25  21  2  6  8  32  31  19  16  28  29  22  23  1  14  
0  7  20  3  10  30  4  26  24  27  17  5  15  28  29  22  23  1  13  18  9  11  12  25  21  2  6  8  32  31  19  33  16  14  
0  7  20  13  18  5  11  12  25  21  2  6  8  32  31  19  33  15  9  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  16  28  29  22  23  20  13  18  9  11  12  25  21  2  6  8  32  31  19  33  7  15  5  17  27  24  26  4  30  10  3  1  14  
0  7  20  13  18  17  5  15  33  19  31  32  8  6  2  27  25  12  11  9  21  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  32  20  13  18  9  11  12  25  21  2  6  8  7  31  19  33  15  5  17  27  24  26  4  30  10  3  16  28  29  22  23  1  14  
0  22  23  1  7  20  13  18  9  11  12  25  21  2  6  8  32  31  19  16  15  5  17  27  24  26  4  30  10  3  33  28  29  14  
0  20  13  18  9  11  12  25  21  2  6  8  28  29  22  23  7  32  4  30  10  3  16  26  24  27  17  5  15  33  19  31  1  14  
0  4  30  7  20  8  32  31  19  33  15  5  17  27  13  18  9  11  12  25  21  2  6  24  26  10  3  16  28  29  22  23  1  14  
0  7  20  13  18  28  11  12  25  32  2  6  8  21  31  19  33  15  5  17  27  24  26  4  30  10  3  16  9  29  22  23  1  14  
0  7  20  13  19  33  28  16  3  31  32  8  6  2  21  25  12  11  9  18  10  30  4  26  24  27  17  5  15  29  22  23  1  14  
0  25  7  20  13  15  5  17  27  24  26  4  30  10  3  16  28  29  18  9  11  12  21  2  6  8  32  31  19  33  22  23  1  14  
0  7  20  13  18  9  11  12  25  21  14  6  8  32  31  19  33  27  24  26  15  5  17  4  30  10  3  16  28  29  22  23  1  2  
0  7  31  19  33  15  22  17  27  24  26  4  30  10  20  13  18  9  11  12  25  21  2  6  8  32  3  16  28  29  5  23  1  14  
0  7  20  32  19  33  28  16  3  31  13  8  6  2  21  25  12  11  9  18  10  30  4  26  24  27  17  5  15  29  22  23  1  14  
