#                  BLOCK:   ACTUAL_KE:          KE_AVE:             ERROR:
               15298             1.79218             1.71157         0.000829513
               15299             1.79199             1.71158         0.000829475
               15300             1.79181             1.71158         0.000829437
               15301             1.79164             1.71159           0.0008294
               15302             1.79147             1.71159         0.000829362
               15303             1.79131              1.7116         0.000829324
               15304             1.79115              1.7116         0.000829286
               15305               1.791             1.71161         0.000829248
               15306             1.79085             1.71161          0.00082921
               15307             1.79071             1.71162         0.000829172
               15308             1.79057             1.71162         0.000829134
               15309             1.79044             1.71163         0.000829096
               15310             1.79031             1.71163         0.000829058
               15311             1.79019             1.71164         0.000829019
               15312             1.79007             1.71164         0.000828981
               15313             1.78996             1.71165         0.000828943
               15314             1.78985             1.71165         0.000828904
               15315             1.78975             1.71166         0.000828866
               15316             1.78966             1.71166         0.000828827
               15317             1.78957             1.71167         0.000828789
               15318             1.78949             1.71167          0.00082875
               15319             1.78941             1.71168         0.000828712
               15320             1.78935             1.71168         0.000828673
               15321             1.78928             1.71169         0.000828635
               15322             1.78923             1.71169         0.000828596
               15323             1.78918              1.7117         0.000828557
               15324             1.78915              1.7117         0.000828519
               15325             1.78912             1.71171          0.00082848
               15326              1.7891             1.71171         0.000828441
               15327             1.78908             1.71172         0.000828403
               15328             1.78908             1.71172         0.000828364
               15329             1.78909             1.71173         0.000828325
               15330             1.78911             1.71173         0.000828287
               15331             1.78914             1.71174         0.000828248
               15332             1.78918             1.71174         0.000828209
               15333             1.78923             1.71175         0.000828171
               15334              1.7893             1.71175         0.000828132
               15335             1.78938             1.71176         0.000828094
               15336             1.78947             1.71176         0.000828055
               15337             1.78957             1.71177         0.000828017
               15338             1.78969             1.71177         0.000827978
               15339             1.78982             1.71178          0.00082794
               15340             1.78996             1.71178         0.000827902
               15341             1.79012             1.71179         0.000827864
               15342              1.7903             1.71179         0.000827825
               15343             1.79048              1.7118         0.000827787
               15344             1.79069              1.7118         0.000827749
               15345             1.79091             1.71181         0.000827711
               15346             1.79114             1.71182         0.000827674
               15347              1.7914             1.71182         0.000827636
               15348             1.79166             1.71183         0.000827598
               15349             1.79195             1.71183         0.000827561
               15350             1.79224             1.71184         0.000827524
               15351             1.79256             1.71184         0.000827486
               15352             1.79289             1.71185         0.000827449
               15353             1.79324             1.71185         0.000827412
               15354              1.7936             1.71186         0.000827376
               15355             1.79398             1.71186         0.000827339
               15356             1.79437             1.71187         0.000827303
               15357             1.79478             1.71187         0.000827266
               15358              1.7952             1.71188          0.00082723
               15359             1.79564             1.71188         0.000827194
               15360              1.7961             1.71189         0.000827159
               15361             1.79656              1.7119         0.000827123
               15362             1.79705              1.7119         0.000827088
               15363             1.79754             1.71191         0.000827053
               15364             1.79805             1.71191         0.000827018
               15365             1.79857             1.71192         0.000826984
               15366             1.79911             1.71192         0.000826949
               15367             1.79965             1.71193         0.000826915
               15368             1.80021             1.71193         0.000826881
               15369             1.80078             1.71194         0.000826848
               15370             1.80136             1.71195         0.000826814
               15371             1.80195             1.71195         0.000826781
               15372             1.80254             1.71196         0.000826748
               15373             1.80315             1.71196         0.000826716
               15374             1.80377             1.71197         0.000826684
               15375             1.80439             1.71198         0.000826652
               15376             1.80502             1.71198          0.00082662
               15377             1.80566             1.71199         0.000826589
               15378              1.8063             1.71199         0.000826558
               15379             1.80695               1.712         0.000826527
               15380              1.8076             1.71201         0.000826497
               15381             1.80826             1.71201         0.000826467
               15382             1.80892             1.71202         0.000826437
               15383             1.80959             1.71203         0.000826408
               15384             1.81025             1.71203         0.000826379
               15385             1.81092             1.71204          0.00082635
               15386             1.81159             1.71204         0.000826322
               15387             1.81226             1.71205         0.000826294
               15388             1.81293             1.71206         0.000826266
               15389              1.8136             1.71206         0.000826238
               15390             1.81427             1.71207         0.000826211
               15391             1.81494             1.71208         0.000826185
               15392             1.81561             1.71208         0.000826159
               15393             1.81627             1.71209         0.000826133
               15394             1.81693              1.7121         0.000826107
               15395             1.81759              1.7121         0.000826082
               15396             1.81825             1.71211         0.000826057
               15397              1.8189             1.71212         0.000826032
               15398             1.81954             1.71213         0.000826008
               15399             1.82018             1.71213         0.000825984
               15400             1.82081             1.71214         0.000825961
               15401             1.82144             1.71215         0.000825938
               15402             1.82206             1.71215         0.000825915
               15403             1.82268             1.71216         0.000825892
               15404             1.82329             1.71217          0.00082587
               15405             1.82389             1.71218         0.000825849
               15406             1.82448             1.71218         0.000825827
               15407             1.82506             1.71219         0.000825806
               15408             1.82564              1.7122         0.000825785
               15409             1.82621             1.71221         0.000825765
               15410             1.82677             1.71221         0.000825745
               15411             1.82731             1.71222         0.000825725
               15412             1.82785             1.71223         0.000825705
               15413             1.82838             1.71223         0.000825686
               15414              1.8289             1.71224         0.000825667
               15415             1.82941             1.71225         0.000825649
               15416             1.82991             1.71226          0.00082563
               15417              1.8304             1.71227         0.000825612
               15418             1.83088             1.71227         0.000825595
               15419             1.83135             1.71228         0.000825577
               15420              1.8318             1.71229          0.00082556
               15421             1.83225              1.7123         0.000825543
               15422             1.83268              1.7123         0.000825527
               15423              1.8331             1.71231          0.00082551
               15424             1.83351             1.71232         0.000825494
               15425             1.83391             1.71233         0.000825478
               15426             1.83429             1.71234         0.000825463
               15427             1.83467             1.71234         0.000825447
               15428             1.83503             1.71235         0.000825432
               15429             1.83537             1.71236         0.000825417
               15430             1.83571             1.71237         0.000825402
               15431             1.83603             1.71238         0.000825388
               15432             1.83634             1.71238         0.000825373
               15433             1.83664             1.71239         0.000825359
               15434             1.83692              1.7124         0.000825345
               15435             1.83719             1.71241         0.000825331
               15436             1.83745             1.71242         0.000825317
               15437             1.83769             1.71242         0.000825304
               15438             1.83792             1.71243          0.00082529
               15439             1.83814             1.71244         0.000825277
               15440             1.83834             1.71245         0.000825264
               15441             1.83853             1.71246         0.000825251
               15442              1.8387             1.71246         0.000825238
               15443             1.83886             1.71247         0.000825225
               15444               1.839             1.71248         0.000825212
               15445             1.83913             1.71249           0.0008252
               15446             1.83925              1.7125         0.000825187
               15447             1.83935             1.71251         0.000825174
               15448             1.83943             1.71251         0.000825162
               15449              1.8395             1.71252          0.00082515
               15450             1.83955             1.71253         0.000825137
               15451             1.83959             1.71254         0.000825125
               15452             1.83961             1.71255         0.000825112
               15453             1.83961             1.71256           0.0008251
               15454              1.8396             1.71256         0.000825087
               15455             1.83957             1.71257         0.000825075
               15456             1.83953             1.71258         0.000825062
               15457             1.83946             1.71259          0.00082505
               15458             1.83938              1.7126         0.000825037
               15459             1.83928              1.7126         0.000825025
               15460             1.83917             1.71261         0.000825012
               15461             1.83903             1.71262         0.000824999
               15462             1.83888             1.71263         0.000824986
               15463              1.8387             1.71264         0.000824973
               15464             1.83851             1.71265          0.00082496
               15465              1.8383             1.71265         0.000824946
               15466             1.83806             1.71266         0.000824933
               15467             1.83781             1.71267         0.000824919
               15468             1.83754             1.71268         0.000824905
               15469             1.83724             1.71269         0.000824891
               15470             1.83692             1.71269         0.000824877
               15471             1.83658              1.7127         0.000824863
               15472             1.83622             1.71271         0.000824848
               15473             1.83583             1.71272         0.000824833
               15474             1.83542             1.71273         0.000824818
               15475             1.83499             1.71273         0.000824803
               15476             1.83453             1.71274         0.000824787
               15477             1.83405             1.71275         0.000824771
               15478             1.83354             1.71276         0.000824754
               15479               1.833             1.71276         0.000824738
               15480             1.83244             1.71277         0.000824721
               15481             1.83185             1.71278         0.000824703
               15482             1.83124             1.71279         0.000824685
               15483             1.83059              1.7128         0.000824667
               15484             1.82992              1.7128         0.000824649
               15485             1.82922             1.71281          0.00082463
               15486             1.82849             1.71282          0.00082461
               15487             1.82773             1.71283          0.00082459
               15488             1.82694             1.71283          0.00082457
               15489             1.82612             1.71284         0.000824549
               15490             1.82527             1.71285         0.000824528
               15491             1.82439             1.71285         0.000824506
               15492             1.82348             1.71286         0.000824484
               15493             1.82253             1.71287         0.000824461
               15494             1.82156             1.71288         0.000824438
               15495             1.82055             1.71288         0.000824414
               15496             1.81951             1.71289         0.000824389
               15497             1.81844              1.7129         0.000824364
               15498             1.81733              1.7129         0.000824339
               15499              1.8162             1.71291         0.000824312
               15500             1.81503             1.71292         0.000824286
               15501             1.81383             1.71292         0.000824258
               15502              1.8126             1.71293          0.00082423
               15503             1.81134             1.71294         0.000824201
               15504             1.81004             1.71294         0.000824172
               15505             1.80872             1.71295         0.000824142
               15506             1.80738             1.71295         0.000824111
               15507               1.806             1.71296          0.00082408
               15508              1.8046             1.71297         0.000824048
               15509             1.80317             1.71297         0.000824015
               15510             1.80172             1.71298         0.000823982
               15511             1.80024             1.71298         0.000823948
               15512             1.79875             1.71299         0.000823914
               15513             1.79724             1.71299         0.000823878
               15514             1.79571               1.713         0.000823843
               15515             1.79416               1.713         0.000823806
               15516              1.7926             1.71301         0.000823769
               15517             1.79104             1.71301         0.000823731
               15518             1.78946             1.71302         0.000823693
               15519             1.78788             1.71302         0.000823654
               15520              1.7863             1.71303         0.000823614
               15521             1.78473             1.71303         0.000823574
               15522             1.78315             1.71304         0.000823534
               15523             1.78159             1.71304         0.000823492
               15524             1.78003             1.71305         0.000823451
               15525              1.7785             1.71305         0.000823408
               15526             1.77698             1.71306         0.000823366
               15527             1.77548             1.71306         0.000823322
               15528             1.77401             1.71306         0.000823279
               15529             1.77257             1.71307         0.000823235
               15530             1.77116             1.71307          0.00082319
               15531             1.76979             1.71307         0.000823145
               15532             1.76847             1.71308           0.0008231
               15533             1.76719             1.71308         0.000823054
               15534             1.76596             1.71309         0.000823008
               15535             1.76478             1.71309         0.000822962
               15536             1.76365             1.71309         0.000822916
               15537             1.76259              1.7131         0.000822869
               15538             1.76159              1.7131         0.000822822
               15539             1.76065              1.7131         0.000822775
               15540             1.75978              1.7131         0.000822727
               15541             1.75898             1.71311         0.000822679
               15542             1.75825             1.71311         0.000822632
               15543              1.7576             1.71311         0.000822584
               15544             1.75702             1.71312         0.000822536
               15545             1.75652             1.71312         0.000822487
               15546              1.7561             1.71312         0.000822439
               15547             1.75575             1.71312         0.000822391
               15548             1.75549             1.71313         0.000822342
               15549              1.7553             1.71313         0.000822294
               15550             1.75518             1.71313         0.000822246
               15551             1.75515             1.71313         0.000822197
               15552             1.75519             1.71314         0.000822149
               15553              1.7553             1.71314           0.0008221
               15554             1.75549             1.71314         0.000822052
               15555             1.75575             1.71315         0.000822004
               15556             1.75607             1.71315         0.000821956
               15557             1.75646             1.71315         0.000821907
               15558             1.75691             1.71315         0.000821859
               15559             1.75742             1.71316         0.000821811
               15560             1.75799             1.71316         0.000821764
               15561             1.75861             1.71316         0.000821716
               15562             1.75929             1.71317         0.000821669
               15563                1.76             1.71317         0.000821621
               15564             1.76077             1.71317         0.000821574
               15565             1.76157             1.71317         0.000821527
               15566              1.7624             1.71318         0.000821481
               15567             1.76327             1.71318         0.000821434
               15568             1.76417             1.71318         0.000821388
               15569             1.76509             1.71319         0.000821342
               15570             1.76603             1.71319         0.000821296
               15571               1.767             1.71319         0.000821251
               15572             1.76797              1.7132         0.000821206
               15573             1.76896              1.7132         0.000821161
               15574             1.76996             1.71321         0.000821116
               15575             1.77096             1.71321         0.000821072
               15576             1.77197             1.71321         0.000821028
               15577             1.77297             1.71322         0.000820984
               15578             1.77398             1.71322          0.00082094
               15579             1.77498             1.71322         0.000820897
               15580             1.77597             1.71323         0.000820854
               15581             1.77695             1.71323         0.000820812
               15582             1.77793             1.71324          0.00082077
               15583             1.77889             1.71324         0.000820728
               15584             1.77984             1.71325         0.000820686
               15585             1.78077             1.71325         0.000820645
               15586             1.78168             1.71325         0.000820604
               15587             1.78258             1.71326         0.000820564
               15588             1.78345             1.71326         0.000820523
               15589             1.78431             1.71327         0.000820483
               15590             1.78515             1.71327         0.000820444
               15591             1.78597             1.71328         0.000820404
               15592             1.78676             1.71328         0.000820365
               15593             1.78753             1.71329         0.000820326
               15594             1.78828             1.71329         0.000820288
               15595             1.78901              1.7133          0.00082025
               15596             1.78971              1.7133         0.000820212
               15597             1.79039             1.71331         0.000820174
               15598             1.79105             1.71331         0.000820137
               15599             1.79168             1.71332         0.000820099
               15600              1.7923             1.71332         0.000820063
               15601             1.79288             1.71333         0.000820026
               15602             1.79345             1.71333         0.000819989
               15603             1.79399             1.71334         0.000819953
               15604             1.79452             1.71334         0.000819917
               15605             1.79502             1.71335         0.000819881
               15606              1.7955             1.71335         0.000819846
               15607             1.79596             1.71336          0.00081981
               15608             1.79639             1.71336         0.000819775
               15609             1.79681             1.71337          0.00081974
               15610             1.79721             1.71337         0.000819705
               15611             1.79759             1.71338          0.00081967
               15612             1.79795             1.71338         0.000819635
               15613             1.79829             1.71339         0.000819601
               15614             1.79862              1.7134         0.000819567
               15615             1.79892              1.7134         0.000819533
               15616             1.79921             1.71341         0.000819498
               15617             1.79949             1.71341         0.000819465
               15618             1.79975             1.71342         0.000819431
               15619             1.79999             1.71342         0.000819397
               15620             1.80022             1.71343         0.000819363
               15621             1.80043             1.71343          0.00081933
               15622             1.80063             1.71344         0.000819296
               15623             1.80082             1.71344         0.000819263
               15624             1.80099             1.71345          0.00081923
               15625             1.80116             1.71346         0.000819197
               15626              1.8013             1.71346         0.000819163
               15627             1.80144             1.71347          0.00081913
               15628             1.80157             1.71347         0.000819097
               15629             1.80168             1.71348         0.000819064
               15630             1.80179             1.71348         0.000819032
               15631             1.80188             1.71349         0.000818999
               15632             1.80197              1.7135         0.000818966
               15633             1.80204              1.7135         0.000818933
               15634             1.80211             1.71351           0.0008189
               15635             1.80217             1.71351         0.000818867
               15636             1.80221             1.71352         0.000818835
               15637             1.80226             1.71352         0.000818802
               15638             1.80229             1.71353         0.000818769
               15639             1.80231             1.71354         0.000818737
               15640             1.80233             1.71354         0.000818704
               15641             1.80234             1.71355         0.000818671
               15642             1.80235             1.71355         0.000818639
               15643             1.80235             1.71356         0.000818606
               15644             1.80234             1.71356         0.000818573
               15645             1.80233             1.71357         0.000818541
               15646             1.80231             1.71358         0.000818508
               15647             1.80229             1.71358         0.000818475
               15648             1.80226             1.71359         0.000818443
               15649             1.80222             1.71359          0.00081841
               15650             1.80218              1.7136         0.000818377
               15651             1.80214              1.7136         0.000818345
               15652             1.80209             1.71361         0.000818312
               15653             1.80204             1.71361         0.000818279
               15654             1.80199             1.71362         0.000818246
               15655             1.80193             1.71363         0.000818213
               15656             1.80186             1.71363         0.000818181
               15657              1.8018             1.71364         0.000818148
               15658             1.80173             1.71364         0.000818115
               15659             1.80166             1.71365         0.000818082
               15660             1.80158             1.71365         0.000818049
               15661              1.8015             1.71366         0.000818016
               15662             1.80142             1.71367         0.000817983
               15663             1.80134             1.71367          0.00081795
               15664             1.80125             1.71368         0.000817917
               15665             1.80117             1.71368         0.000817884
               15666             1.80108             1.71369          0.00081785
               15667             1.80099             1.71369         0.000817817
               15668             1.80089              1.7137         0.000817784
               15669              1.8008              1.7137         0.000817751
               15670              1.8007             1.71371         0.000817717
               15671              1.8006             1.71372         0.000817684
               15672              1.8005             1.71372          0.00081765
               15673              1.8004             1.71373         0.000817617
               15674              1.8003             1.71373         0.000817583
               15675              1.8002             1.71374          0.00081755
               15676              1.8001             1.71374         0.000817516
               15677             1.79999             1.71375         0.000817483
               15678             1.79989             1.71375         0.000817449
               15679             1.79978             1.71376         0.000817415
               15680             1.79968             1.71377         0.000817381
               15681             1.79957             1.71377         0.000817348
               15682             1.79946             1.71378         0.000817314
               15683             1.79935             1.71378          0.00081728
               15684             1.79925             1.71379         0.000817246
               15685             1.79914             1.71379         0.000817212
               15686             1.79903              1.7138         0.000817178
               15687             1.79892              1.7138         0.000817144
               15688             1.79882             1.71381          0.00081711
               15689             1.79871             1.71381         0.000817076
               15690              1.7986             1.71382         0.000817041
               15691             1.79849             1.71382         0.000817007
               15692             1.79839             1.71383         0.000816973
               15693             1.79828             1.71384         0.000816939
               15694             1.79817             1.71384         0.000816904
               15695             1.79807             1.71385          0.00081687
               15696             1.79796             1.71385         0.000816835
               15697             1.79786             1.71386         0.000816801
               15698             1.79775             1.71386         0.000816766
               15699             1.79765             1.71387         0.000816732
               15700             1.79755             1.71387         0.000816697
               15701             1.79744             1.71388         0.000816662
               15702             1.79734             1.71388         0.000816628
               15703             1.79724             1.71389         0.000816593
               15704             1.79714             1.71389         0.000816558
               15705             1.79704              1.7139         0.000816523
               15706             1.79695              1.7139         0.000816488
               15707             1.79685             1.71391         0.000816453
               15708             1.79675             1.71392         0.000816419
               15709             1.79666             1.71392         0.000816384
               15710             1.79657             1.71393         0.000816349
               15711             1.79647             1.71393         0.000816313
               15712             1.79638             1.71394         0.000816278
               15713             1.79629             1.71394         0.000816243
               15714              1.7962             1.71395         0.000816208
               15715             1.79612             1.71395         0.000816173
               15716             1.79603             1.71396         0.000816138
               15717             1.79594             1.71396         0.000816102
               15718             1.79586             1.71397         0.000816067
               15719             1.79578             1.71397         0.000816032
               15720              1.7957             1.71398         0.000815996
               15721             1.79562             1.71398         0.000815961
               15722             1.79554             1.71399         0.000815926
               15723             1.79546             1.71399          0.00081589
               15724             1.79539               1.714         0.000815855
               15725             1.79531               1.714         0.000815819
               15726             1.79524             1.71401         0.000815784
               15727             1.79517             1.71401         0.000815748
               15728              1.7951             1.71402         0.000815713
               15729             1.79503             1.71402         0.000815677
               15730             1.79496             1.71403         0.000815641
               15731              1.7949             1.71404         0.000815606
               15732             1.79484             1.71404          0.00081557
               15733             1.79477             1.71405         0.000815534
               15734             1.79471             1.71405         0.000815499
               15735             1.79465             1.71406         0.000815463
               15736              1.7946             1.71406         0.000815427
               15737             1.79454             1.71407         0.000815391
               15738             1.79448             1.71407         0.000815356
               15739             1.79443             1.71408          0.00081532
               15740             1.79438             1.71408         0.000815284
               15741             1.79433             1.71409         0.000815248
               15742             1.79428             1.71409         0.000815212
               15743             1.79424              1.7141         0.000815176
               15744             1.79419              1.7141          0.00081514
               15745             1.79415             1.71411         0.000815104
               15746             1.79411             1.71411         0.000815069
               15747             1.79406             1.71412         0.000815033
               15748             1.79403             1.71412         0.000814997
               15749             1.79399             1.71413         0.000814961
               15750             1.79395             1.71413         0.000814925
               15751             1.79392             1.71414         0.000814889
               15752             1.79389             1.71414         0.000814853
               15753             1.79386             1.71415         0.000814817
               15754             1.79383             1.71415         0.000814781
               15755              1.7938             1.71416         0.000814745
               15756             1.79377             1.71416         0.000814709
               15757             1.79375             1.71417         0.000814673
               15758             1.79372             1.71417         0.000814636
               15759              1.7937             1.71418           0.0008146
               15760             1.79368             1.71418         0.000814564
               15761             1.79366             1.71419         0.000814528
               15762             1.79365             1.71419         0.000814492
               15763             1.79363              1.7142         0.000814456
               15764             1.79362              1.7142          0.00081442
               15765              1.7936             1.71421         0.000814384
               15766             1.79359             1.71421         0.000814348
               15767             1.79358             1.71422         0.000814312
               15768             1.79357             1.71422         0.000814276
               15769             1.79357             1.71423          0.00081424
               15770             1.79356             1.71423         0.000814203
               15771             1.79356             1.71424         0.000814167
               15772             1.79355             1.71424         0.000814131
               15773             1.79355             1.71425         0.000814095
               15774             1.79355             1.71425         0.000814059
               15775             1.79355             1.71426         0.000814023
               15776             1.79356             1.71426         0.000813987
               15777             1.79356             1.71427         0.000813951
               15778             1.79357             1.71427         0.000813915
               15779             1.79357             1.71428         0.000813879
               15780             1.79358             1.71428         0.000813843
               15781             1.79359             1.71429         0.000813807
               15782              1.7936             1.71429         0.000813771
               15783             1.79361              1.7143         0.000813735
               15784             1.79362              1.7143         0.000813699
               15785             1.79364             1.71431         0.000813662
               15786             1.79365             1.71431         0.000813626
               15787             1.79367             1.71432          0.00081359
               15788             1.79369             1.71432         0.000813554
               15789             1.79371             1.71433         0.000813518
               15790             1.79373             1.71433         0.000813482
               15791             1.79375             1.71434         0.000813447
               15792             1.79377             1.71434         0.000813411
               15793             1.79379             1.71435         0.000813375
               15794             1.79381             1.71435         0.000813339
               15795             1.79384             1.71436         0.000813303
               15796             1.79387             1.71436         0.000813267
               15797             1.79389             1.71437         0.000813231
               15798             1.79392             1.71437         0.000813195
               15799             1.79395             1.71438         0.000813159
               15800             1.79398             1.71438         0.000813123
               15801             1.79401             1.71439         0.000813087
               15802             1.79404             1.71439         0.000813052
               15803             1.79407              1.7144         0.000813016
               15804              1.7941              1.7144          0.00081298
               15805             1.79414             1.71441         0.000812944
               15806             1.79417             1.71441         0.000812908
               15807             1.79421             1.71442         0.000812873
               15808             1.79424             1.71442         0.000812837
               15809             1.79428             1.71443         0.000812801
               15810             1.79431             1.71443         0.000812766
               15811             1.79435             1.71444          0.00081273
               15812             1.79439             1.71444         0.000812694
               15813             1.79443             1.71445         0.000812659
               15814             1.79447             1.71445         0.000812623
               15815             1.79451             1.71446         0.000812587
               15816             1.79454             1.71446         0.000812552
               15817             1.79458             1.71447         0.000812516
               15818             1.79462             1.71447         0.000812481
               15819             1.79467             1.71448         0.000812445
               15820             1.79471             1.71448         0.000812409
               15821             1.79475             1.71449         0.000812374
               15822             1.79479              1.7145         0.000812338
               15823             1.79483              1.7145         0.000812303
               15824             1.79487             1.71451         0.000812268
               15825             1.79491             1.71451         0.000812232
               15826             1.79496             1.71452         0.000812197
               15827               1.795             1.71452         0.000812161
               15828             1.79504             1.71453         0.000812126
               15829             1.79508             1.71453         0.000812091
               15830             1.79513             1.71454         0.000812055
               15831             1.79517             1.71454          0.00081202
               15832             1.79521             1.71455         0.000811985
               15833             1.79525             1.71455         0.000811949
               15834             1.79529             1.71456         0.000811914
               15835             1.79533             1.71456         0.000811879
               15836             1.79537             1.71457         0.000811844
               15837             1.79542             1.71457         0.000811808
               15838             1.79546             1.71458         0.000811773
               15839              1.7955             1.71458         0.000811738
               15840             1.79554             1.71459         0.000811703
               15841             1.79557             1.71459         0.000811668
               15842             1.79561              1.7146         0.000811633
               15843             1.79565              1.7146         0.000811597
               15844             1.79569             1.71461         0.000811562
               15845             1.79573             1.71461         0.000811527
               15846             1.79576             1.71462         0.000811492
               15847              1.7958             1.71462         0.000811457
               15848             1.79583             1.71463         0.000811422
               15849             1.79587             1.71463         0.000811387
               15850              1.7959             1.71464         0.000811352
               15851             1.79593             1.71464         0.000811317
               15852             1.79596             1.71465         0.000811282
               15853             1.79599             1.71465         0.000811247
