#                  BLOCK:   ACTUAL_TE:          TE_AVE:             ERROR:
                8120        1.392078e+00        1.392262e+00        2.285166e-06
                8121        1.392078e+00        1.392262e+00        2.284996e-06
                8122        1.392079e+00        1.392262e+00        2.284826e-06
                8123        1.392079e+00        1.392262e+00        2.284656e-06
                8124        1.392079e+00        1.392262e+00        2.284486e-06
                8125        1.392076e+00        1.392262e+00        2.284319e-06
                8126        1.392079e+00        1.392262e+00        2.284149e-06
                8127        1.392079e+00        1.392262e+00        2.283978e-06
                8128        1.392079e+00        1.392261e+00        2.283808e-06
                8129        1.392079e+00        1.392261e+00        2.283638e-06
                8130        1.392079e+00        1.392261e+00        2.283468e-06
                8131        1.392079e+00        1.392261e+00        2.283298e-06
                8132        1.392079e+00        1.392261e+00        2.283127e-06
                8133        1.392079e+00        1.392261e+00        2.282957e-06
                8134        1.392079e+00        1.392261e+00        2.282787e-06
                8135        1.392079e+00        1.392261e+00        2.282616e-06
                8136        1.392081e+00        1.392261e+00        2.282443e-06
                8137        1.392081e+00        1.392261e+00        2.282270e-06
                8138        1.392077e+00        1.392261e+00        2.282102e-06
                8139        1.392077e+00        1.392261e+00        2.281935e-06
                8140        1.392077e+00        1.392261e+00        2.281767e-06
                8141        1.392077e+00        1.392261e+00        2.281600e-06
                8142        1.392077e+00        1.392261e+00        2.281432e-06
                8143        1.392074e+00        1.392261e+00        2.281267e-06
                8144        1.392072e+00        1.392261e+00        2.281105e-06
                8145        1.392070e+00        1.392261e+00        2.280946e-06
                8146        1.392070e+00        1.392261e+00        2.280787e-06
                8147        1.392070e+00        1.392261e+00        2.280628e-06
                8148        1.392072e+00        1.392261e+00        2.280466e-06
                8149        1.392067e+00        1.392261e+00        2.280310e-06
                8150        1.392067e+00        1.392261e+00        2.280154e-06
                8151        1.392067e+00        1.392261e+00        2.279998e-06
                8152        1.392070e+00        1.392261e+00        2.279839e-06
                8153        1.392070e+00        1.392261e+00        2.279679e-06
                8154        1.392070e+00        1.392261e+00        2.279520e-06
                8155        1.392070e+00        1.392261e+00        2.279361e-06
                8156        1.392072e+00        1.392261e+00        2.279199e-06
                8157        1.392072e+00        1.392261e+00        2.279036e-06
                8158        1.392075e+00        1.392261e+00        2.278871e-06
                8159        1.392075e+00        1.392261e+00        2.278706e-06
                8160        1.392075e+00        1.392261e+00        2.278540e-06
                8161        1.392075e+00        1.392261e+00        2.278375e-06
                8162        1.392075e+00        1.392261e+00        2.278209e-06
                8163        1.392075e+00        1.392261e+00        2.278044e-06
                8164        1.392075e+00        1.392261e+00        2.277879e-06
                8165        1.392075e+00        1.392261e+00        2.277713e-06
                8166        1.392075e+00        1.392261e+00        2.277548e-06
                8167        1.392077e+00        1.392261e+00        2.277379e-06
                8168        1.392077e+00        1.392261e+00        2.277211e-06
                8169        1.392077e+00        1.392261e+00        2.277043e-06
                8170        1.392077e+00        1.392261e+00        2.276874e-06
                8171        1.392080e+00        1.392261e+00        2.276703e-06
                8172        1.392080e+00        1.392260e+00        2.276532e-06
                8173        1.392080e+00        1.392260e+00        2.276361e-06
                8174        1.392080e+00        1.392260e+00        2.276190e-06
                8175        1.392082e+00        1.392260e+00        2.276016e-06
                8176        1.392082e+00        1.392260e+00        2.275842e-06
                8177        1.392084e+00        1.392260e+00        2.275665e-06
                8178        1.392084e+00        1.392260e+00        2.275489e-06
                8179        1.392082e+00        1.392260e+00        2.275315e-06
                8180        1.392082e+00        1.392260e+00        2.275141e-06
                8181        1.392082e+00        1.392260e+00        2.274968e-06
                8182        1.392082e+00        1.392260e+00        2.274794e-06
                8183        1.392082e+00        1.392260e+00        2.274620e-06
                8184        1.392082e+00        1.392260e+00        2.274447e-06
                8185        1.392082e+00        1.392260e+00        2.274273e-06
                8186        1.392079e+00        1.392260e+00        2.274103e-06
                8187        1.392079e+00        1.392260e+00        2.273932e-06
                8188        1.392079e+00        1.392260e+00        2.273762e-06
                8189        1.392082e+00        1.392260e+00        2.273588e-06
                8190        1.392082e+00        1.392260e+00        2.273415e-06
                8191        1.392086e+00        1.392260e+00        2.273237e-06
                8192        1.392089e+00        1.392260e+00        2.273055e-06
                8193        1.392091e+00        1.392260e+00        2.272872e-06
                8194        1.392089e+00        1.392260e+00        2.272691e-06
                8195        1.392088e+00        1.392260e+00        2.272510e-06
                8196        1.392088e+00        1.392260e+00        2.272329e-06
                8197        1.392088e+00        1.392260e+00        2.272148e-06
                8198        1.392088e+00        1.392260e+00        2.271967e-06
                8199        1.392088e+00        1.392260e+00        2.271787e-06
                8200        1.392088e+00        1.392260e+00        2.271606e-06
                8201        1.392090e+00        1.392260e+00        2.271423e-06
                8202        1.392095e+00        1.392260e+00        2.271235e-06
                8203        1.392097e+00        1.392260e+00        2.271045e-06
                8204        1.392097e+00        1.392260e+00        2.270854e-06
                8205        1.392097e+00        1.392260e+00        2.270664e-06
                8206        1.392097e+00        1.392260e+00        2.270474e-06
                8207        1.392097e+00        1.392260e+00        2.270283e-06
                8208        1.392099e+00        1.392260e+00        2.270091e-06
                8209        1.392097e+00        1.392260e+00        2.269901e-06
                8210        1.392099e+00        1.392260e+00        2.269709e-06
                8211        1.392099e+00        1.392260e+00        2.269516e-06
                8212        1.392104e+00        1.392260e+00        2.269319e-06
                8213        1.392104e+00        1.392260e+00        2.269123e-06
                8214        1.392104e+00        1.392260e+00        2.268926e-06
                8215        1.392104e+00        1.392260e+00        2.268729e-06
                8216        1.392103e+00        1.392260e+00        2.268533e-06
                8217        1.392103e+00        1.392260e+00        2.268336e-06
                8218        1.392103e+00        1.392260e+00        2.268140e-06
                8219        1.392106e+00        1.392260e+00        2.267941e-06
                8220        1.392106e+00        1.392259e+00        2.267742e-06
                8221        1.392108e+00        1.392259e+00        2.267542e-06
                8222        1.392108e+00        1.392259e+00        2.267341e-06
                8223        1.392108e+00        1.392259e+00        2.267140e-06
                8224        1.392108e+00        1.392259e+00        2.266940e-06
                8225        1.392108e+00        1.392259e+00        2.266739e-06
                8226        1.392110e+00        1.392259e+00        2.266537e-06
                8227        1.392110e+00        1.392259e+00        2.266334e-06
                8228        1.392112e+00        1.392259e+00        2.266129e-06
                8229        1.392112e+00        1.392259e+00        2.265925e-06
                8230        1.392112e+00        1.392259e+00        2.265720e-06
                8231        1.392112e+00        1.392259e+00        2.265515e-06
                8232        1.392114e+00        1.392259e+00        2.265309e-06
                8233        1.392114e+00        1.392259e+00        2.265102e-06
                8234        1.392114e+00        1.392259e+00        2.264895e-06
                8235        1.392117e+00        1.392259e+00        2.264687e-06
                8236        1.392117e+00        1.392259e+00        2.264478e-06
                8237        1.392117e+00        1.392259e+00        2.264269e-06
                8238        1.392117e+00        1.392259e+00        2.264061e-06
                8239        1.392114e+00        1.392259e+00        2.263854e-06
                8240        1.392112e+00        1.392259e+00        2.263650e-06
                8241        1.392117e+00        1.392259e+00        2.263442e-06
                8242        1.392117e+00        1.392259e+00        2.263233e-06
                8243        1.392117e+00        1.392259e+00        2.263025e-06
                8244        1.392117e+00        1.392259e+00        2.262816e-06
                8245        1.392119e+00        1.392259e+00        2.262605e-06
                8246        1.392119e+00        1.392259e+00        2.262395e-06
                8247        1.392119e+00        1.392259e+00        2.262184e-06
                8248        1.392119e+00        1.392259e+00        2.261973e-06
                8249        1.392119e+00        1.392259e+00        2.261763e-06
                8250        1.392117e+00        1.392259e+00        2.261554e-06
                8251        1.392117e+00        1.392259e+00        2.261345e-06
                8252        1.392117e+00        1.392259e+00        2.261136e-06
                8253        1.392120e+00        1.392259e+00        2.260925e-06
                8254        1.392120e+00        1.392259e+00        2.260714e-06
                8255        1.392120e+00        1.392259e+00        2.260503e-06
                8256        1.392115e+00        1.392259e+00        2.260296e-06
                8257        1.392115e+00        1.392259e+00        2.260089e-06
                8258        1.392120e+00        1.392259e+00        2.259878e-06
                8259        1.392118e+00        1.392259e+00        2.259668e-06
                8260        1.392116e+00        1.392259e+00        2.259461e-06
                8261        1.392116e+00        1.392259e+00        2.259254e-06
                8262        1.392119e+00        1.392259e+00        2.259044e-06
                8263        1.392119e+00        1.392259e+00        2.258834e-06
                8264        1.392119e+00        1.392259e+00        2.258624e-06
                8265        1.392117e+00        1.392259e+00        2.258416e-06
                8266        1.392117e+00        1.392259e+00        2.258207e-06
                8267        1.392115e+00        1.392259e+00        2.258001e-06
                8268        1.392113e+00        1.392259e+00        2.257797e-06
                8269        1.392110e+00        1.392259e+00        2.257595e-06
                8270        1.392111e+00        1.392259e+00        2.257393e-06
                8271        1.392111e+00        1.392259e+00        2.257191e-06
                8272        1.392111e+00        1.392259e+00        2.256989e-06
                8273        1.392111e+00        1.392259e+00        2.256786e-06
                8274        1.392109e+00        1.392259e+00        2.256586e-06
                8275        1.392107e+00        1.392259e+00        2.256388e-06
                8276        1.392107e+00        1.392259e+00        2.256189e-06
                8277        1.392107e+00        1.392258e+00        2.255991e-06
                8278        1.392107e+00        1.392258e+00        2.255792e-06
                8279        1.392105e+00        1.392258e+00        2.255596e-06
                8280        1.392100e+00        1.392258e+00        2.255405e-06
                8281        1.392103e+00        1.392258e+00        2.255211e-06
                8282        1.392103e+00        1.392258e+00        2.255017e-06
                8283        1.392103e+00        1.392258e+00        2.254823e-06
                8284        1.392103e+00        1.392258e+00        2.254629e-06
                8285        1.392103e+00        1.392258e+00        2.254434e-06
                8286        1.392098e+00        1.392258e+00        2.254245e-06
                8287        1.392096e+00        1.392258e+00        2.254059e-06
                8288        1.392096e+00        1.392258e+00        2.253872e-06
                8289        1.392096e+00        1.392258e+00        2.253685e-06
                8290        1.392096e+00        1.392258e+00        2.253499e-06
                8291        1.392096e+00        1.392258e+00        2.253312e-06
                8292        1.392098e+00        1.392258e+00        2.253123e-06
                8293        1.392100e+00        1.392258e+00        2.252932e-06
                8294        1.392102e+00        1.392258e+00        2.252739e-06
                8295        1.392102e+00        1.392258e+00        2.252546e-06
                8296        1.392102e+00        1.392258e+00        2.252353e-06
                8297        1.392102e+00        1.392258e+00        2.252160e-06
                8298        1.392100e+00        1.392258e+00        2.251969e-06
                8299        1.392102e+00        1.392258e+00        2.251776e-06
                8300        1.392102e+00        1.392258e+00        2.251584e-06
                8301        1.392102e+00        1.392258e+00        2.251392e-06
                8302        1.392101e+00        1.392258e+00        2.251199e-06
                8303        1.392104e+00        1.392258e+00        2.251005e-06
                8304        1.392103e+00        1.392258e+00        2.250811e-06
                8305        1.392103e+00        1.392258e+00        2.250617e-06
                8306        1.392106e+00        1.392258e+00        2.250421e-06
                8307        1.392105e+00        1.392258e+00        2.250225e-06
                8308        1.392103e+00        1.392258e+00        2.250031e-06
                8309        1.392100e+00        1.392258e+00        2.249840e-06
                8310        1.392100e+00        1.392258e+00        2.249649e-06
                8311        1.392100e+00        1.392258e+00        2.249459e-06
                8312        1.392100e+00        1.392258e+00        2.249268e-06
                8313        1.392102e+00        1.392258e+00        2.249076e-06
                8314        1.392102e+00        1.392258e+00        2.248883e-06
                8315        1.392102e+00        1.392258e+00        2.248690e-06
                8316        1.392102e+00        1.392258e+00        2.248498e-06
                8317        1.392097e+00        1.392258e+00        2.248311e-06
                8318        1.392097e+00        1.392258e+00        2.248123e-06
                8319        1.392099e+00        1.392258e+00        2.247934e-06
                8320        1.392099e+00        1.392258e+00        2.247744e-06
                8321        1.392099e+00        1.392258e+00        2.247555e-06
                8322        1.392097e+00        1.392258e+00        2.247368e-06
                8323        1.392099e+00        1.392258e+00        2.247178e-06
                8324        1.392099e+00        1.392258e+00        2.246989e-06
                8325        1.392099e+00        1.392258e+00        2.246800e-06
                8326        1.392099e+00        1.392258e+00        2.246611e-06
                8327        1.392099e+00        1.392258e+00        2.246422e-06
                8328        1.392099e+00        1.392258e+00        2.246232e-06
                8329        1.392099e+00        1.392258e+00        2.246043e-06
                8330        1.392099e+00        1.392257e+00        2.245854e-06
                8331        1.392097e+00        1.392257e+00        2.245668e-06
                8332        1.392097e+00        1.392257e+00        2.245481e-06
                8333        1.392094e+00        1.392257e+00        2.245297e-06
                8334        1.392094e+00        1.392257e+00        2.245113e-06
                8335        1.392094e+00        1.392257e+00        2.244929e-06
                8336        1.392094e+00        1.392257e+00        2.244745e-06
                8337        1.392094e+00        1.392257e+00        2.244561e-06
                8338        1.392094e+00        1.392257e+00        2.244377e-06
                8339        1.392094e+00        1.392257e+00        2.244193e-06
                8340        1.392094e+00        1.392257e+00        2.244009e-06
                8341        1.392092e+00        1.392257e+00        2.243828e-06
                8342        1.392094e+00        1.392257e+00        2.243644e-06
                8343        1.392094e+00        1.392257e+00        2.243460e-06
                8344        1.392094e+00        1.392257e+00        2.243275e-06
                8345        1.392094e+00        1.392257e+00        2.243091e-06
                8346        1.392094e+00        1.392257e+00        2.242907e-06
                8347        1.392095e+00        1.392257e+00        2.242723e-06
                8348        1.392095e+00        1.392257e+00        2.242539e-06
                8349        1.392095e+00        1.392257e+00        2.242355e-06
                8350        1.392092e+00        1.392257e+00        2.242174e-06
                8351        1.392090e+00        1.392257e+00        2.241994e-06
                8352        1.392090e+00        1.392257e+00        2.241815e-06
                8353        1.392092e+00        1.392257e+00        2.241634e-06
                8354        1.392092e+00        1.392257e+00        2.241452e-06
                8355        1.392097e+00        1.392257e+00        2.241265e-06
                8356        1.392100e+00        1.392257e+00        2.241077e-06
                8357        1.392100e+00        1.392257e+00        2.240888e-06
                8358        1.392102e+00        1.392257e+00        2.240696e-06
                8359        1.392102e+00        1.392257e+00        2.240505e-06
                8360        1.392100e+00        1.392257e+00        2.240316e-06
                8361        1.392100e+00        1.392257e+00        2.240127e-06
                8362        1.392100e+00        1.392257e+00        2.239938e-06
                8363        1.392100e+00        1.392257e+00        2.239749e-06
                8364        1.392100e+00        1.392257e+00        2.239560e-06
                8365        1.392097e+00        1.392257e+00        2.239373e-06
                8366        1.392097e+00        1.392257e+00        2.239187e-06
                8367        1.392097e+00        1.392257e+00        2.239000e-06
                8368        1.392100e+00        1.392257e+00        2.238811e-06
                8369        1.392100e+00        1.392257e+00        2.238622e-06
                8370        1.392097e+00        1.392257e+00        2.238436e-06
                8371        1.392097e+00        1.392257e+00        2.238249e-06
                8372        1.392095e+00        1.392257e+00        2.238065e-06
                8373        1.392095e+00        1.392257e+00        2.237881e-06
                8374        1.392093e+00        1.392257e+00        2.237699e-06
                8375        1.392093e+00        1.392257e+00        2.237517e-06
                8376        1.392093e+00        1.392257e+00        2.237336e-06
                8377        1.392093e+00        1.392257e+00        2.237154e-06
                8378        1.392093e+00        1.392257e+00        2.236972e-06
                8379        1.392093e+00        1.392257e+00        2.236791e-06
                8380        1.392090e+00        1.392257e+00        2.236612e-06
                8381        1.392086e+00        1.392256e+00        2.236438e-06
                8382        1.392086e+00        1.392256e+00        2.236263e-06
                8383        1.392086e+00        1.392256e+00        2.236089e-06
                8384        1.392088e+00        1.392256e+00        2.235913e-06
                8385        1.392088e+00        1.392256e+00        2.235736e-06
                8386        1.392088e+00        1.392256e+00        2.235560e-06
                8387        1.392091e+00        1.392256e+00        2.235380e-06
                8388        1.392091e+00        1.392256e+00        2.235201e-06
                8389        1.392093e+00        1.392256e+00        2.235020e-06
                8390        1.392095e+00        1.392256e+00        2.234836e-06
                8391        1.392095e+00        1.392256e+00        2.234652e-06
                8392        1.392095e+00        1.392256e+00        2.234468e-06
                8393        1.392095e+00        1.392256e+00        2.234284e-06
                8394        1.392095e+00        1.392256e+00        2.234100e-06
                8395        1.392095e+00        1.392256e+00        2.233916e-06
                8396        1.392095e+00        1.392256e+00        2.233732e-06
                8397        1.392095e+00        1.392256e+00        2.233548e-06
                8398        1.392095e+00        1.392256e+00        2.233364e-06
                8399        1.392098e+00        1.392256e+00        2.233178e-06
                8400        1.392100e+00        1.392256e+00        2.232989e-06
                8401        1.392103e+00        1.392256e+00        2.232798e-06
                8402        1.392103e+00        1.392256e+00        2.232607e-06
                8403        1.392105e+00        1.392256e+00        2.232414e-06
                8404        1.392107e+00        1.392256e+00        2.232218e-06
                8405        1.392107e+00        1.392256e+00        2.232023e-06
                8406        1.392107e+00        1.392256e+00        2.231828e-06
                8407        1.392107e+00        1.392256e+00        2.231632e-06
                8408        1.392105e+00        1.392256e+00        2.231439e-06
                8409        1.392105e+00        1.392256e+00        2.231246e-06
                8410        1.392110e+00        1.392256e+00        2.231048e-06
                8411        1.392107e+00        1.392256e+00        2.230853e-06
                8412        1.392105e+00        1.392256e+00        2.230660e-06
                8413        1.392105e+00        1.392256e+00        2.230467e-06
                8414        1.392105e+00        1.392256e+00        2.230274e-06
                8415        1.392105e+00        1.392256e+00        2.230081e-06
                8416        1.392107e+00        1.392256e+00        2.229886e-06
                8417        1.392107e+00        1.392256e+00        2.229690e-06
                8418        1.392105e+00        1.392256e+00        2.229497e-06
                8419        1.392105e+00        1.392256e+00        2.229304e-06
                8420        1.392105e+00        1.392256e+00        2.229111e-06
                8421        1.392105e+00        1.392256e+00        2.228919e-06
                8422        1.392103e+00        1.392256e+00        2.228728e-06
                8423        1.392103e+00        1.392256e+00        2.228537e-06
                8424        1.392105e+00        1.392256e+00        2.228344e-06
                8425        1.392105e+00        1.392256e+00        2.228152e-06
                8426        1.392105e+00        1.392256e+00        2.227959e-06
                8427        1.392108e+00        1.392256e+00        2.227764e-06
                8428        1.392108e+00        1.392256e+00        2.227569e-06
                8429        1.392110e+00        1.392256e+00        2.227372e-06
                8430        1.392112e+00        1.392256e+00        2.227172e-06
                8431        1.392112e+00        1.392256e+00        2.226973e-06
                8432        1.392115e+00        1.392256e+00        2.226772e-06
                8433        1.392115e+00        1.392256e+00        2.226570e-06
                8434        1.392117e+00        1.392256e+00        2.226367e-06
                8435        1.392117e+00        1.392256e+00        2.226163e-06
                8436        1.392117e+00        1.392255e+00        2.225960e-06
                8437        1.392117e+00        1.392255e+00        2.225757e-06
                8438        1.392117e+00        1.392255e+00        2.225553e-06
                8439        1.392117e+00        1.392255e+00        2.225350e-06
                8440        1.392117e+00        1.392255e+00        2.225147e-06
                8441        1.392117e+00        1.392255e+00        2.224943e-06
                8442        1.392115e+00        1.392255e+00        2.224742e-06
                8443        1.392115e+00        1.392255e+00        2.224541e-06
                8444        1.392112e+00        1.392255e+00        2.224342e-06
                8445        1.392112e+00        1.392255e+00        2.224143e-06
                8446        1.392110e+00        1.392255e+00        2.223946e-06
                8447        1.392112e+00        1.392255e+00        2.223747e-06
                8448        1.392112e+00        1.392255e+00        2.223548e-06
                8449        1.392112e+00        1.392255e+00        2.223350e-06
                8450        1.392110e+00        1.392255e+00        2.223153e-06
                8451        1.392115e+00        1.392255e+00        2.222952e-06
                8452        1.392112e+00        1.392255e+00        2.222753e-06
                8453        1.392117e+00        1.392255e+00        2.222550e-06
                8454        1.392117e+00        1.392255e+00        2.222347e-06
                8455        1.392117e+00        1.392255e+00        2.222144e-06
                8456        1.392117e+00        1.392255e+00        2.221941e-06
                8457        1.392117e+00        1.392255e+00        2.221739e-06
                8458        1.392120e+00        1.392255e+00        2.221534e-06
                8459        1.392122e+00        1.392255e+00        2.221327e-06
                8460        1.392120e+00        1.392255e+00        2.221122e-06
                8461        1.392120e+00        1.392255e+00        2.220917e-06
                8462        1.392117e+00        1.392255e+00        2.220715e-06
                8463        1.392117e+00        1.392255e+00        2.220512e-06
                8464        1.392117e+00        1.392255e+00        2.220309e-06
                8465        1.392120e+00        1.392255e+00        2.220105e-06
                8466        1.392122e+00        1.392255e+00        2.219898e-06
                8467        1.392122e+00        1.392255e+00        2.219691e-06
                8468        1.392124e+00        1.392255e+00        2.219483e-06
                8469        1.392127e+00        1.392255e+00        2.219272e-06
                8470        1.392127e+00        1.392255e+00        2.219062e-06
                8471        1.392127e+00        1.392255e+00        2.218852e-06
                8472        1.392127e+00        1.392255e+00        2.218641e-06
                8473        1.392127e+00        1.392255e+00        2.218431e-06
                8474        1.392129e+00        1.392255e+00        2.218219e-06
                8475        1.392127e+00        1.392255e+00        2.218009e-06
                8476        1.392127e+00        1.392255e+00        2.217798e-06
                8477        1.392127e+00        1.392255e+00        2.217588e-06
                8478        1.392127e+00        1.392255e+00        2.217378e-06
                8479        1.392127e+00        1.392255e+00        2.217168e-06
                8480        1.392127e+00        1.392255e+00        2.216958e-06
                8481        1.392127e+00        1.392255e+00        2.216748e-06
                8482        1.392127e+00        1.392255e+00        2.216538e-06
                8483        1.392127e+00        1.392255e+00        2.216328e-06
                8484        1.392127e+00        1.392255e+00        2.216118e-06
                8485        1.392127e+00        1.392255e+00        2.215908e-06
                8486        1.392127e+00        1.392255e+00        2.215698e-06
                8487        1.392127e+00        1.392255e+00        2.215489e-06
                8488        1.392124e+00        1.392255e+00        2.215281e-06
                8489        1.392122e+00        1.392255e+00        2.215075e-06
                8490        1.392122e+00        1.392255e+00        2.214869e-06
                8491        1.392120e+00        1.392255e+00        2.214665e-06
                8492        1.392120e+00        1.392255e+00        2.214462e-06
                8493        1.392120e+00        1.392255e+00        2.214258e-06
                8494        1.392120e+00        1.392255e+00        2.214054e-06
                8495        1.392120e+00        1.392255e+00        2.213850e-06
                8496        1.392115e+00        1.392255e+00        2.213651e-06
                8497        1.392115e+00        1.392255e+00        2.213451e-06
                8498        1.392117e+00        1.392255e+00        2.213250e-06
                8499        1.392120e+00        1.392254e+00        2.213046e-06
                8500        1.392120e+00        1.392254e+00        2.212843e-06
                8501        1.392122e+00        1.392254e+00        2.212637e-06
                8502        1.392122e+00        1.392254e+00        2.212432e-06
                8503        1.392124e+00        1.392254e+00        2.212224e-06
                8504        1.392122e+00        1.392254e+00        2.212019e-06
                8505        1.392120e+00        1.392254e+00        2.211816e-06
                8506        1.392124e+00        1.392254e+00        2.211609e-06
                8507        1.392124e+00        1.392254e+00        2.211401e-06
                8508        1.392124e+00        1.392254e+00        2.211194e-06
                8509        1.392124e+00        1.392254e+00        2.210987e-06
                8510        1.392127e+00        1.392254e+00        2.210778e-06
                8511        1.392127e+00        1.392254e+00        2.210569e-06
                8512        1.392129e+00        1.392254e+00        2.210358e-06
                8513        1.392129e+00        1.392254e+00        2.210148e-06
                8514        1.392127e+00        1.392254e+00        2.209939e-06
                8515        1.392127e+00        1.392254e+00        2.209730e-06
                8516        1.392127e+00        1.392254e+00        2.209521e-06
                8517        1.392127e+00        1.392254e+00        2.209312e-06
                8518        1.392127e+00        1.392254e+00        2.209104e-06
                8519        1.392127e+00        1.392254e+00        2.208895e-06
                8520        1.392127e+00        1.392254e+00        2.208686e-06
                8521        1.392127e+00        1.392254e+00        2.208478e-06
                8522        1.392127e+00        1.392254e+00        2.208269e-06
                8523        1.392124e+00        1.392254e+00        2.208063e-06
                8524        1.392127e+00        1.392254e+00        2.207854e-06
                8525        1.392124e+00        1.392254e+00        2.207648e-06
                8526        1.392124e+00        1.392254e+00        2.207441e-06
                8527        1.392124e+00        1.392254e+00        2.207235e-06
                8528        1.392127e+00        1.392254e+00        2.207026e-06
                8529        1.392127e+00        1.392254e+00        2.206818e-06
                8530        1.392127e+00        1.392254e+00        2.206610e-06
                8531        1.392127e+00        1.392254e+00        2.206402e-06
                8532        1.392129e+00        1.392254e+00        2.206192e-06
                8533        1.392129e+00        1.392254e+00        2.205982e-06
                8534        1.392129e+00        1.392254e+00        2.205772e-06
                8535        1.392127e+00        1.392254e+00        2.205564e-06
                8536        1.392124e+00        1.392254e+00        2.205358e-06
                8537        1.392124e+00        1.392254e+00        2.205152e-06
                8538        1.392124e+00        1.392254e+00        2.204945e-06
                8539        1.392127e+00        1.392254e+00        2.204738e-06
                8540        1.392127e+00        1.392254e+00        2.204530e-06
                8541        1.392124e+00        1.392254e+00        2.204324e-06
                8542        1.392124e+00        1.392254e+00        2.204118e-06
                8543        1.392124e+00        1.392254e+00        2.203912e-06
                8544        1.392127e+00        1.392254e+00        2.203704e-06
                8545        1.392124e+00        1.392254e+00        2.203499e-06
                8546        1.392124e+00        1.392254e+00        2.203293e-06
                8547        1.392124e+00        1.392254e+00        2.203087e-06
                8548        1.392124e+00        1.392254e+00        2.202881e-06
                8549        1.392117e+00        1.392254e+00        2.202682e-06
                8550        1.392115e+00        1.392254e+00        2.202484e-06
                8551        1.392115e+00        1.392254e+00        2.202286e-06
                8552        1.392117e+00        1.392254e+00        2.202087e-06
                8553        1.392117e+00        1.392254e+00        2.201887e-06
                8554        1.392120e+00        1.392254e+00        2.201686e-06
                8555        1.392122e+00        1.392254e+00        2.201482e-06
                8556        1.392124e+00        1.392254e+00        2.201277e-06
                8557        1.392124e+00        1.392254e+00        2.201071e-06
                8558        1.392124e+00        1.392254e+00        2.200866e-06
                8559        1.392122e+00        1.392254e+00        2.200663e-06
                8560        1.392120e+00        1.392254e+00        2.200461e-06
                8561        1.392122e+00        1.392254e+00        2.200258e-06
                8562        1.392120e+00        1.392254e+00        2.200057e-06
                8563        1.392122e+00        1.392254e+00        2.199854e-06
                8564        1.392122e+00        1.392254e+00        2.199651e-06
                8565        1.392122e+00        1.392253e+00        2.199447e-06
                8566        1.392119e+00        1.392253e+00        2.199246e-06
                8567        1.392122e+00        1.392253e+00        2.199043e-06
                8568        1.392122e+00        1.392253e+00        2.198840e-06
                8569        1.392122e+00        1.392253e+00        2.198637e-06
                8570        1.392122e+00        1.392253e+00        2.198434e-06
                8571        1.392117e+00        1.392253e+00        2.198235e-06
                8572        1.392117e+00        1.392253e+00        2.198036e-06
                8573        1.392117e+00        1.392253e+00        2.197838e-06
                8574        1.392119e+00        1.392253e+00        2.197637e-06
                8575        1.392119e+00        1.392253e+00        2.197436e-06
                8576        1.392119e+00        1.392253e+00        2.197235e-06
                8577        1.392122e+00        1.392253e+00        2.197032e-06
                8578        1.392122e+00        1.392253e+00        2.196830e-06
                8579        1.392122e+00        1.392253e+00        2.196627e-06
                8580        1.392122e+00        1.392253e+00        2.196425e-06
                8581        1.392122e+00        1.392253e+00        2.196222e-06
                8582        1.392122e+00        1.392253e+00        2.196020e-06
                8583        1.392119e+00        1.392253e+00        2.195819e-06
                8584        1.392119e+00        1.392253e+00        2.195619e-06
                8585        1.392122e+00        1.392253e+00        2.195416e-06
                8586        1.392124e+00        1.392253e+00        2.195212e-06
                8587        1.392124e+00        1.392253e+00        2.195008e-06
                8588        1.392129e+00        1.392253e+00        2.194800e-06
                8589        1.392129e+00        1.392253e+00        2.194592e-06
                8590        1.392129e+00        1.392253e+00        2.194384e-06
                8591        1.392129e+00        1.392253e+00        2.194177e-06
                8592        1.392129e+00        1.392253e+00        2.193969e-06
                8593        1.392129e+00        1.392253e+00        2.193761e-06
                8594        1.392131e+00        1.392253e+00        2.193552e-06
                8595        1.392129e+00        1.392253e+00        2.193344e-06
                8596        1.392129e+00        1.392253e+00        2.193137e-06
                8597        1.392129e+00        1.392253e+00        2.192929e-06
                8598        1.392131e+00        1.392253e+00        2.192720e-06
                8599        1.392131e+00        1.392253e+00        2.192511e-06
                8600        1.392131e+00        1.392253e+00        2.192302e-06
                8601        1.392131e+00        1.392253e+00        2.192093e-06
                8602        1.392131e+00        1.392253e+00        2.191884e-06
                8603        1.392131e+00        1.392253e+00        2.191675e-06
                8604        1.392136e+00        1.392253e+00        2.191462e-06
                8605        1.392136e+00        1.392253e+00        2.191250e-06
                8606        1.392136e+00        1.392253e+00        2.191038e-06
                8607        1.392136e+00        1.392253e+00        2.190825e-06
                8608        1.392136e+00        1.392253e+00        2.190613e-06
                8609        1.392136e+00        1.392253e+00        2.190401e-06
                8610        1.392138e+00        1.392253e+00        2.190187e-06
                8611        1.392138e+00        1.392253e+00        2.189973e-06
                8612        1.392138e+00        1.392253e+00        2.189760e-06
                8613        1.392140e+00        1.392253e+00        2.189544e-06
                8614        1.392143e+00        1.392253e+00        2.189327e-06
                8615        1.392140e+00        1.392253e+00        2.189112e-06
                8616        1.392140e+00        1.392253e+00        2.188897e-06
                8617        1.392138e+00        1.392253e+00        2.188684e-06
