1.83737  0.720718  1.51824  0.467797
1.83737  0.720718  1.51824  0.466216
1.99224  0.798814  1.78428  0.468013
1.99224  0.798814  1.78428  0.466443
1.39  1.59716  4.23394  0.468227
1.39  1.59716  4.23394  0.466667
1.39  1.59716  4.23394  0.465116
1.39  1.59716  4.23394  0.463576
1.39  1.59716  4.23394  0.462046
1.39  1.59716  4.23394  0.460526
1.39  1.59716  4.23394  0.459016
-0.936083  -3.01545  1.48599  0.460784
-0.936083  -3.01545  1.48599  0.459283
-0.936083  -3.01545  1.48599  0.457792
-0.936083  -3.01545  1.48599  0.456311
-0.936083  -3.01545  1.48599  0.454839
-0.17621  -4.86738  4.40224  0.456592
-0.17621  -4.86738  4.40224  0.455128
-1.37734  -3.41328  3.91644  0.456869
-1.37734  -3.41328  3.91644  0.455414
-1.37734  -3.41328  3.91644  0.453968
1.09742  -1.90598  2.51745  0.455696
1.09742  -1.90598  2.51745  0.454259
2.95024  -1.39821  3.30677  0.455975
2.95024  -1.39821  3.30677  0.454545
1.58025  -0.220488  3.16314  0.45625
2.04465  -0.535957  3.75536  0.457944
2.04465  -0.535957  3.75536  0.456522
2.40448  -2.41398  2.79372  0.458204
2.40448  -2.41398  2.79372  0.45679
4.59472  -0.491765  0.900506  0.458462
4.15838  1.89254  6.10619  0.460123
4.15838  1.89254  6.10619  0.458716
4.99507  1.9063  3.21943  0.460366
3.81533  3.48393  3.80984  0.462006
1.36252  1.83655  0.836901  0.463636
-0.784549  3.47635  1.83314  0.465257
-0.0944449  2.74362  1.61959  0.466867
-1.39891  0.0752802  -2.74143  0.468468
-1.39891  0.0752802  -2.74143  0.467066
-1.39891  0.0752802  -2.74143  0.465672
-0.595315  2.69361  -0.78215  0.467262
0.825831  2.14855  1.7735  0.468843
1.91104  1.09988  4.16563  0.470414
1.85074  -0.440229  3.54024  0.471976
1.85074  -0.440229  3.54024  0.470588
1.02533  -0.0649379  3.02158  0.472141
1.02533  -0.0649379  3.02158  0.47076
1.02533  -0.0649379  3.02158  0.469388
-2.47447  -1.06824  1.78141  0.47093
-2.28049  1.00882  -2.38258  0.472464
1.16723  1.05795  -2.35456  0.473988
1.16723  1.05795  -2.35456  0.472622
1.16723  1.05795  -2.35456  0.471264
1.16723  1.05795  -2.35456  0.469914
1.16723  1.05795  -2.35456  0.468571
1.16723  1.05795  -2.35456  0.467236
1.16723  1.05795  -2.35456  0.465909
1.16723  1.05795  -2.35456  0.464589
1.16723  1.05795  -2.35456  0.463277
0.810436  1.37815  -3.82866  0.464789
0.526783  4.25543  -2.16345  0.466292
0.526783  4.25543  -2.16345  0.464986
0.526783  4.25543  -2.16345  0.463687
0.984476  3.18477  -2.70089  0.465181
0.984476  3.18477  -2.70089  0.463889
0.984476  3.18477  -2.70089  0.462604
0.984476  3.18477  -2.70089  0.461326
0.474267  -0.33368  -4.31295  0.46281
-0.153375  -1.96252  -5.72058  0.464286
-0.0759672  -2.41521  -4.80898  0.465753
-0.0759672  -2.41521  -4.80898  0.464481
1.47706  -1.80133  -4.59028  0.46594
1.47706  -1.80133  -4.59028  0.464674
1.47706  -1.80133  -4.59028  0.463415
1.47706  -1.80133  -4.59028  0.462162
1.47706  -1.80133  -4.59028  0.460916
1.63913  -1.52328  -4.30205  0.462366
1.63913  -1.52328  -4.30205  0.461126
1.63913  -1.52328  -4.30205  0.459893
2.40573  -0.445389  -1.6372  0.461333
2.40573  -0.445389  -1.6372  0.460106
2.17944  1.03991  -3.24302  0.461538
2.49386  -0.640526  -2.66125  0.462963
2.49386  -0.640526  -2.66125  0.461741
2.49386  -0.640526  -2.66125  0.460526
-1.01058  -1.64274  -3.35357  0.461942
-3.6588  -2.1252  -2.09873  0.463351
-3.6588  -2.1252  -2.09873  0.462141
-2.58376  -2.34416  -5.20292  0.463542
-2.58376  -2.34416  -5.20292  0.462338
-2.58376  -2.34416  -5.20292  0.46114
-2.58376  -2.34416  -5.20292  0.459948
-2.58376  -2.34416  -5.20292  0.458763
-2.58376  -2.34416  -5.20292  0.457584
-2.58376  -2.34416  -5.20292  0.45641
-2.58376  -2.34416  -5.20292  0.455243
-2.58376  -2.34416  -5.20292  0.454082
-1.12202  -2.54512  -4.04406  0.455471
-1.12202  -2.54512  -4.04406  0.454315
-1.12202  -2.54512  -4.04406  0.453165
-1.34946  -0.527527  -4.9938  0.454545
-0.502961  1.23871  -2.49222  0.455919
-0.502961  1.23871  -2.49222  0.454774
-0.829996  0.830675  0.555331  0.45614
2.26307  0.523365  -1.68763  0.4575
0.271623  -0.164254  -2.92692  0.458853
0.271623  -0.164254  -2.92692  0.457711
0.206322  0.325717  -3.99733  0.459057
0.206322  0.325717  -3.99733  0.457921
0.681743  1.36755  -3.43158  0.459259
0.681743  1.36755  -3.43158  0.458128
0.681743  1.36755  -3.43158  0.457002
0.681743  1.36755  -3.43158  0.455882
0.681743  1.36755  -3.43158  0.454768
0.681743  1.36755  -3.43158  0.453659
0.587119  1.708  -3.34134  0.454988
0.587119  1.708  -3.34134  0.453883
0.587119  1.708  -3.34134  0.452785
3.31221  3.79146  -2.39713  0.454106
3.31221  3.79146  -2.39713  0.453012
2.83146  3.28537  -2.60314  0.454327
1.39637  2.86414  -2.26711  0.455635
3.57716  1.13633  -1.55554  0.456938
3.10543  0.359775  -2.5915  0.458234
1.37861  1.70773  -3.2092  0.459524
1.37861  1.70773  -3.2092  0.458432
2.06253  2.89505  -3.18177  0.459716
-0.39346  2.40043  -4.31173  0.460993
2.25825  1.58836  -0.861868  0.462264
1.91568  -0.63877  -2.4868  0.463529
1.56634  -1.90389  -2.53239  0.464789
3.81483  -0.995574  -3.15484  0.466042
3.81483  -0.995574  -3.15484  0.464953
3.81483  -0.995574  -3.15484  0.463869
3.81483  -0.995574  -3.15484  0.462791
2.49901  0.193103  -4.73565  0.464037
2.49901  0.193103  -4.73565  0.462963
2.49901  0.193103  -4.73565  0.461894
2.49901  0.193103  -4.73565  0.460829
-1.72745  0.804989  -5.43734  0.462069
-1.72745  0.804989  -5.43734  0.461009
-1.72745  0.804989  -5.43734  0.459954
-1.72745  0.804989  -5.43734  0.458904
-1.72745  0.804989  -5.43734  0.457859
-1.72745  0.804989  -5.43734  0.456818
-1.24361  5.01107  -3.61393  0.45805
-0.885316  4.46615  -2.97841  0.459276
-0.885316  4.46615  -2.97841  0.458239
-1.97077  4.27388  -2.59266  0.459459
-2.86712  5.07196  -5.06007  0.460674
-2.53089  2.98679  -4.17697  0.461883
-3.65992  1.72971  -4.18611  0.463087
-3.65992  1.72971  -4.18611  0.462054
2.97205  2.55829  -8.0264  0.463252
0.888873  3.22152  -9.13444  0.464444
-0.433668  4.78033  -8.11838  0.465632
-0.433668  4.78033  -8.11838  0.464602
-0.433668  4.78033  -8.11838  0.463576
2.98398  5.51296  -7.17935  0.464758
2.98398  5.51296  -7.17935  0.463736
2.98398  5.51296  -7.17935  0.462719
2.98398  5.51296  -7.17935  0.461707
2.98398  5.51296  -7.17935  0.460699
1.68048  4.08929  -4.83528  0.461874
1.68048  4.08929  -4.83528  0.46087
1.78035  4.9905  -6.39134  0.462039
3.02752  4.67498  -7.06735  0.463203
4.5798  3.00879  -7.34949  0.464363
3.94438  -0.150139  -5.03328  0.465517
3.94438  -0.150139  -5.03328  0.464516
3.94438  -0.150139  -5.03328  0.463519
-1.20342  1.28599  -5.66437  0.464668
4.27544  -0.346302  -7.18254  0.465812
4.27544  -0.346302  -7.18254  0.464819
4.27544  -0.346302  -7.18254  0.46383
4.27544  -0.346302  -7.18254  0.462845
2.31416  0.877548  -8.59564  0.463983
2.31416  0.877548  -8.59564  0.463002
2.31416  0.877548  -8.59564  0.462025
1.98535  -0.753238  -6.69369  0.463158
1.98535  -0.753238  -6.69369  0.462185
1.98535  -0.753238  -6.69369  0.461216
1.98535  -0.753238  -6.69369  0.460251
1.82741  1.32955  -5.13399  0.461378
1.82741  1.32955  -5.13399  0.460417
-1.61048  -0.0448167  -6.96864  0.461538
-3.56899  0.743707  -6.09057  0.462656
-3.70622  1.3204  -6.29254  0.463768
-3.70622  1.3204  -6.29254  0.46281
0.043346  -0.149741  -7.32961  0.463918
0.043346  -0.149741  -7.32961  0.462963
-0.277821  -5.14913  -6.04336  0.464066
-0.640177  -4.96686  -4.08887  0.465164
-0.640177  -4.96686  -4.08887  0.464213
-0.640177  -4.96686  -4.08887  0.463265
-0.167428  -4.85779  -6.78872  0.464358
-0.390853  -3.10538  -4.74725  0.465447
-0.390853  -3.10538  -4.74725  0.464503
-0.390853  -3.10538  -4.74725  0.463563
1.01691  -3.10533  -7.69595  0.464646
-0.821071  -3.76875  -7.65544  0.465726
-0.821071  -3.76875  -7.65544  0.464789
-1.91099  -2.62358  -8.17558  0.465863
-1.91099  -2.62358  -8.17558  0.46493
-1.91099  -2.62358  -8.17558  0.464
-0.198066  -0.579091  -6.56608  0.46507
-0.915336  -1.32539  -4.96137  0.466135
-1.82054  -2.7619  -5.14827  0.467197
-1.82054  -2.7619  -5.14827  0.46627
-0.593938  -2.60136  -1.74648  0.467327
-0.593938  -2.60136  -1.74648  0.466403
0.4909  -1.09361  -2.08705  0.467456
0.4909  -1.09361  -2.08705  0.466535
0.4909  -1.09361  -2.08705  0.465619
-0.675975  0.894507  -1.92716  0.466667
-0.675975  0.894507  -1.92716  0.465753
-0.733084  -1.32746  -2.69442  0.466797
-0.733084  -1.32746  -2.69442  0.465887
-0.733084  -1.32746  -2.69442  0.464981
2.0116  0.593044  -4.68092  0.466019
2.0116  0.593044  -4.68092  0.465116
2.0116  0.593044  -4.68092  0.464217
1.51945  0.948519  -2.24743  0.465251
1.51945  0.948519  -2.24743  0.464355
1.51945  0.948519  -2.24743  0.463462
0.934367  2.59428  -1.68895  0.464491
0.934367  2.59428  -1.68895  0.463602
0.934367  2.59428  -1.68895  0.462715
0.934367  2.59428  -1.68895  0.461832
3.51403  0.839756  -2.9041  0.462857
3.51403  0.839756  -2.9041  0.461977
3.51403  0.839756  -2.9041  0.461101
1.00536  0.873263  -4.67228  0.462121
1.00536  0.873263  -4.67228  0.461248
1.00536  0.873263  -4.67228  0.460377
1.68573  0.97794  -1.75468  0.461394
1.4998  0.362826  -1.36207  0.462406
1.51379  0.382019  -2.74658  0.463415
1.51379  0.382019  -2.74658  0.462547
1.51379  0.382019  -2.74658  0.461682
1.28751  3.58184  -0.943247  0.462687
1.28751  3.58184  -0.943247  0.461825
1.28751  3.58184  -0.943247  0.460967
1.18577  2.30269  1.49843  0.461967
1.18194  0.651527  0.8371  0.462963
1.18194  0.651527  0.8371  0.462107
1.18194  0.651527  0.8371  0.461255
1.18194  0.651527  0.8371  0.460405
1.18194  0.651527  0.8371  0.459559
-0.267714  -1.49206  3.28435  0.46055
-1.73231  1.96375  2.85381  0.461538
-2.40472  1.21322  0.925559  0.462523
-2.07592  1.71711  -0.65393  0.463504
-2.07592  1.71711  -0.65393  0.462659
-2.07592  1.71711  -0.65393  0.461818
-2.07592  1.71711  -0.65393  0.46098
-2.07592  1.71711  -0.65393  0.460145
-0.0480466  0.420828  -3.22526  0.461121
-0.0480466  0.420828  -3.22526  0.460289
-0.0480466  0.420828  -3.22526  0.459459
-0.284617  -0.732593  -1.737  0.460432
-0.284617  -0.732593  -1.737  0.459605
-0.112135  -0.230714  -5.04255  0.460573
-0.0703866  0.639746  -1.11971  0.461538
-0.223761  1.82374  0.560346  0.4625
2.82126  1.66995  4.65743  0.463458
2.82126  1.66995  4.65743  0.462633
1.32067  -1.43081  3.25323  0.463588
1.32067  -1.43081  3.25323  0.462766
1.32067  -1.43081  3.25323  0.461947
1.26652  0.443695  5.41326  0.462898
1.26652  0.443695  5.41326  0.462081
1.26652  0.443695  5.41326  0.461268
0.425747  0.305924  6.9971  0.462214
0.425747  0.305924  6.9971  0.461404
-0.125783  -0.456073  7.27032  0.462347
0.947801  -2.52466  7.44902  0.463287
2.13452  -2.77642  8.18721  0.464223
2.13452  -2.77642  8.18721  0.463415
2.13452  -2.77642  8.18721  0.462609
-0.787786  -0.248324  8.47348  0.463542
-0.925435  -0.0332469  8.05197  0.464471
2.05913  -1.7075  7.012  0.465398
2.05913  -1.7075  7.012  0.464594
2.05913  -1.7075  7.012  0.463793
2.05913  -1.7075  7.012  0.462995
2.05913  -1.7075  7.012  0.462199
2.64581  -2.10096  6.6294  0.463122
4.72597  -2.51433  4.30179  0.464041
4.72597  -2.51433  4.30179  0.463248
0.858187  -0.938767  5.67874  0.464164
-1.30505  -3.44834  7.53324  0.465077
2.22773  -3.19267  5.23512  0.465986
2.22773  -3.19267  5.23512  0.465195
2.22773  -3.19267  5.23512  0.464407
2.22773  -3.19267  5.23512  0.463621
0.353299  0.0489582  3.92298  0.464527
0.353299  0.0489582  3.92298  0.463744
-1.06706  -0.640537  -2.10176  0.464646
3.59001  1.41153  -1.17044  0.465546
1.49241  1.64785  -2.79229  0.466443
1.49241  1.64785  -2.79229  0.465662
1.49241  1.64785  -2.79229  0.464883
1.44899  -0.175552  -3.43977  0.465776
1.44899  -0.175552  -3.43977  0.465
-0.00247195  0.0776733  -4.66163  0.46589
-0.00247195  0.0776733  -4.66163  0.465116
2.59889  0.955561  -4.95888  0.466003
2.47195  2.72682  -4.76944  0.466887
2.47195  2.72682  -4.76944  0.466116
2.47195  2.72682  -4.76944  0.465347
4.05001  4.16819  -4.4663  0.466227
5.16735  2.07477  -3.34738  0.467105
5.16735  2.07477  -3.34738  0.466338
5.16735  2.07477  -3.34738  0.465574
3.58135  2.5614  -3.83618  0.466448
2.38461  0.325654  -2.90821  0.46732
2.38461  0.325654  -2.90821  0.466558
2.38461  0.325654  -2.90821  0.465798
4.05841  3.02441  -2.11307  0.466667
4.05841  3.02441  -2.11307  0.465909
4.05841  3.02441  -2.11307  0.465154
3.3935  3.64321  -0.964583  0.466019
3.3935  3.64321  -0.964583  0.465267
4.93704  4.80976  -3.16858  0.466129
4.38568  4.94559  -4.82152  0.466989
4.38568  4.94559  -4.82152  0.466238
2.17531  7.67618  -8.09415  0.467095
-0.186795  8.64505  -4.96556  0.467949
0.845618  4.71041  -5.94226  0.4688
0.845618  4.71041  -5.94226  0.468051
0.845618  4.71041  -5.94226  0.467305
0.845618  4.71041  -5.94226  0.466561
1.01885  2.12429  -4.72555  0.467409
1.01885  2.12429  -4.72555  0.466667
3.6722  0.366795  -5.89601  0.467512
0.0994688  1.96545  -7.23623  0.468354
1.81798  0.609926  -7.11318  0.469194
-0.292495  0.428427  -4.90116  0.470032
-0.292495  0.428427  -4.90116  0.469291
-3.15643  3.04857  -2.59945  0.470126
-3.15643  3.04857  -2.59945  0.469388
-3.15643  3.04857  -2.59945  0.468652
0.237654  4.14515  -4.3808  0.469484
0.237654  4.14515  -4.3808  0.46875
3.48404  6.25935  -4.16707  0.469579
3.48404  6.25935  -4.16707  0.468847
3.48404  6.25935  -4.16707  0.468118
3.27733  2.23991  -0.892875  0.468944
1.18918  4.05999  -1.70425  0.469767
1.18918  4.05999  -1.70425  0.46904
1.62719  4.73597  -3.75582  0.469861
2.70777  5.76141  -5.8146  0.470679
1.99976  5.85728  -6.99267  0.471495
2.50035  6.77478  -5.58978  0.472308
1.66083  2.1539  -6.02187  0.473118
2.83916  -0.603381  -4.35789  0.473926
2.83916  -0.603381  -4.35789  0.473201
2.83916  -0.603381  -4.35789  0.472477
2.89025  -1.45586  -4.95026  0.473282
2.89025  -1.45586  -4.95026  0.472561
3.6209  -0.0098513  -4.64561  0.473364
-0.440634  1.12422  -5.21835  0.474164
-0.440634  1.12422  -5.21835  0.473445
-0.62604  -1.54751  -2.62732  0.474242
-0.62604  -1.54751  -2.62732  0.473525
2.42768  -1.05343  -3.24148  0.47432
